Mass,logT,logg,logR,logtau,logL
0.45,3.2899306577762406,7.79575908,-1.8522394871946688,10.091863137021566,-5.5900522649956255
0.45,3.278344714565759,7.79578295,-1.8522513925549289,10.100121961034576,-5.63641989590372
0.45,3.267155248375402,7.79580497,-1.8522624097462141,10.10820702297717,-5.681199743132809
0.45,3.255231486465216,7.79582467,-1.8522722721464555,10.11630648884292,-5.7289145085271524
0.45,3.243837184167891,7.79584101,-1.8522804465578422,10.123962975881776,-5.774508085359423
0.45,3.232477415698438,7.79585784,-1.8522888432601656,10.131461147906556,-5.819964056518362
0.45,3.221157784933961,7.79587563,-1.852297773264581,10.13876864351109,-5.865260328147941
0.45,3.2099203009338138,7.79589232,-1.8523060814435228,10.145863656009848,-5.91022699267352
0.45,3.199275625856472,7.79590767,-1.8523137677613006,10.152750835748197,-5.952820992377867
0.45,3.187608219539558,7.79592441,-1.8523221206770586,10.159708526471144,-5.999507330354903
0.45,3.1766300000281085,7.79594009,-1.852329985005216,10.16614670863311,-6.043435922592782
0.45,3.165734893743495,7.79595558,-1.8523377161784873,10.172392445855323,-6.087031773122497
0.5,4.836895311970813,7.54371794,-1.7033401695401298,4.903089986991944,0.8956049548042265
0.5,4.8124328306915825,7.56200019,-1.7124812078319638,5.204119982655925,0.7794728448362487
0.5,4.79584412576503,7.57515921,-1.7190607715173718,5.380211241711606,0.6999590867604518
0.5,4.782871469445392,7.58574103,-1.724351810666836,5.505149978319906,0.637486592577891
0.5,4.772006532281352,7.59472474,-1.7288436117205617,5.6020599913279625,0.585042966128848
0.5,4.759539141522403,7.60514223,-1.7340521854169866,5.707157655950729,0.5247561703835788
0.5,4.747191784725654,7.61542174,-1.7391921352581798,5.803330701169124,0.4650870760372028
0.5,4.735126094104303,7.62540691,-1.744184732000942,5.8910729212001645,0.4068391460330763
0.5,4.723189525610603,7.6351224,-1.7490423487274316,5.971858229310767,0.3493774147058879
0.5,4.71126445620105,7.64451302,-1.7537378087854334,6.046122361757066,0.29228651711734915
0.5,4.699431725666588,7.6534534,-1.7582079672432,6.113982103008678,0.2360151604431357
0.5,4.687722764015123,7.6619165,-1.7624394997670825,6.176218343978198,0.18071626367158306
0.5,4.676095766375827,7.66993877,-1.7664504438969457,6.233726938468535,0.126185966044217
0.5,4.664641867452508,7.67751685,-1.7702397741694753,6.2871955334133585,0.07279232260604473
0.5,4.6532596891051545,7.68472089,-1.7738417437964864,6.337502389083928,0.020059577266996
0.5,4.641901559176488,7.69156992,-1.7772663341338835,6.385008752506993,-0.03222200197506925
0.5,4.630713719608796,7.69804092,-1.7805015527527461,6.4299424238362874,-0.08344430031168243
0.5,4.619558099531713,7.70422008,-1.7835911045603545,6.472940948719664,-0.13424598138732566
0.5,4.608487895284751,7.71010671,-1.7865343628662775,6.51412520574561,-0.1844134045869322
0.5,4.59756084532415,7.7157162,-1.789339332249408,6.5537920336313045,-0.23373112876340194
0.5,4.586739443105968,7.72110398,-1.7920333524650292,6.592310912564304,-0.2824044861541945
0.5,4.575930701757646,7.72630188,-1.794632130600524,6.629846528238731,-0.3308374124864059
0.5,4.565151307080465,7.7312772,-1.7971197616494408,6.666331493407803,-0.3789303979750417
0.5,4.554534177714694,7.73601415,-1.7994883358491234,6.701827189265222,-0.4261357658203305
0.5,4.543993407532579,7.74055805,-1.8017603374485383,6.736685749651591,-0.4728426803077378
0.5,4.53354288408299,7.74491576,-1.8039389459349662,6.770970138396557,-0.5190024213900016
0.5,4.523179171823782,7.74909449,-1.806028281446475,6.804767716070722,-0.5646359914215104
0.5,4.512968775312562,7.75309419,-1.8080282013164108,6.838147232734144,-0.609477390116791
0.5,4.502816768136467,7.75693846,-1.8099503151675702,6.8712943490388465,-0.6539297255968257
0.5,4.492827227529497,7.76062519,-1.8117939499637918,6.904154602561824,-0.6975745759184042
0.5,4.482897479148064,7.76417919,-1.8135706641308502,6.936904029965684,-0.740847610296159
0.5,4.473015344712265,7.76759086,-1.8152767455632857,6.969469124147438,-0.783787822774211
0.5,4.463355166691259,7.77085233,-1.8169072353383144,7.001812864848838,-0.8256899555514763
0.5,4.453670675992865,7.77400267,-1.818482625847583,7.034234886946805,-0.8675782782816122
0.5,4.444238385615222,7.77700846,-1.8199853835423891,7.066466442558274,-0.9083132002302744
0.5,4.43477227706994,7.77991466,-1.8214383190084695,7.098868946856585,-0.9490838246736834
0.5,4.425578552463885,7.78268349,-1.8228230623651749,7.131126034958979,-0.9886275626729935
0.5,4.416352519560193,7.78536507,-1.8241639282760074,7.163633592374636,-1.0282133115049876
0.5,4.4073174234473855,7.7879256,-1.8254437895492257,7.196055361940251,-1.0669142112029593
0.5,4.398510033319195,7.79038366,-1.8266729827100225,7.228642079484344,-1.104601848281792
0.5,4.389696411567893,7.79276818,-1.8278653448972908,7.261583295579463,-1.1422408498390417
0.5,4.381097246280037,7.79504736,-1.8290049821516392,7.294544700713628,-1.1789167072933826
0.5,4.372654968127488,7.79724213,-1.8301024456243955,7.3277768821594975,-1.2148805672243186
0.5,4.364365490423445,7.79935776,-1.8311599464181587,7.361285574653714,-1.2501540817711019
0.5,4.35621226535162,7.80139934,-1.832181002802335,7.395060492004816,-1.2848085971014076
0.5,4.3481833623970045,7.80336773,-1.833164926030234,7.429067524838171,-1.3188925621193397
0.5,4.340269671906047,7.8052658,-1.8341140141883325,7.46327035259734,-1.3524453525975493
0.5,4.332469435117375,7.80709583,-1.8350293144985168,7.497626449541683,-1.3854763450473193
0.5,4.324778005036944,7.80886043,-1.8359114642489887,7.532101045142429,-1.4180067335457347
0.5,4.317189390681988,7.81056168,-1.8367619718529073,7.566652994921381,-1.4500625651319377
0.5,4.309694402067444,7.81220114,-1.8375819360399384,7.601226649792844,-1.4816817230448227
0.5,4.302285180300836,7.81378356,-1.8383729014463897,7.63575278530038,-1.5129011682458902
0.5,4.294957148875902,7.8153153,-1.8391390167872477,7.670166410749581,-1.5437450530227361
0.5,4.287695910367225,7.81680115,-1.8398818748611607,7.704413931811803,-1.5742759676541782
0.5,4.280494369054696,7.81824449,-1.840603516235063,7.738421324496358,-1.6045253456056952
0.5,4.273342868379642,7.81964825,-1.8413051324217427,7.772119110984796,-1.6345350973482855
0.5,4.266232658912246,7.8210134,-1.8419879258783312,7.805435403212638,-1.664341076303507
0.5,4.259158582781293,7.82233864,-1.842650502355637,7.838300022159359,-1.6939626192001833
0.5,4.2521149648691425,7.82362374,-1.843293072183066,7.87064855134968,-1.7234221780812438
0.5,4.2450991040487756,7.82486986,-1.8439161114798899,7.902427399868823,-1.7527317338714608
0.5,4.238110336306173,7.8260782,-1.8445202766020274,7.933602375821037,-1.7818951950536863
0.5,4.2311381870421645,7.82724999,-1.8451061866236367,7.9641500760889326,-1.8109555829758666
0.5,4.224190430476343,7.82838597,-1.8456741602465296,7.9940428929469585,-1.83988255160427
0.5,4.217257475618837,7.8294897,-1.8462260536913375,8.023284567422717,-1.868718135617164
0.5,4.210341282896692,7.83056302,-1.8467626819590657,8.05186649443492,-1.89745617196196
0.5,4.203437911714895,7.83160583,-1.847284119293616,8.079793531364398,-1.9261125097775624
0.5,4.196553818307143,7.83261807,-1.8477902221879023,8.10706574636353,-1.95466107689233
0.5,4.189687411150789,7.83360099,-1.8482816845797745,8.133697269246625,-1.9831096993015946
0.5,4.182842977374238,7.83455623,-1.8487592933399668,8.159695898563728,-2.0114426738521938
0.5,4.176027841640724,7.83548629,-1.8492243255582563,8.185074746473425,-2.039633242998011
0.5,4.169258090526796,7.83639458,-1.849678462519261,8.2098556144584,-2.0676204796763415
0.5,4.162536839597418,7.83728701,-1.850124675530736,8.234071624692765,-2.095397921601626
0.5,4.1558650532949635,7.83816728,-1.8505648424658605,8.257743834108988,-2.122965379138336
0.5,4.1492498171138585,7.83903659,-1.8509994760088007,8.280886682824054,-2.1502956855323467
0.5,4.142684116925795,7.83989574,-1.8514290468204597,8.303515934678035,-2.177417608236606
0.5,4.136174512390929,7.84074292,-1.8518526517772775,8.325630789503457,-2.20430317829268
0.5,4.1297158202234625,7.84157531,-1.8522688513786603,8.3472415859101,-2.2309703081871155
0.5,4.123308515025598,7.84238819,-1.8526752671649291,8.36834770047064,-2.257412551153227
0.5,4.116954420274472,7.84317774,-1.8530700464663339,8.388941433982142,-2.2836182840801116
0.5,4.110675991664857,7.8439422,-1.8534522662472648,8.409001517959963,-2.3094965505332254
0.5,4.1044945884879285,7.84468216,-1.8538222496836851,8.428499415877408,-2.33496210502871
0.5,4.098454782194911,7.84539566,-1.854179028147678,8.447325977766067,-2.3598348901205437
0.5,4.092654246576621,7.84607552,-1.8545189516513094,8.46520805736806,-2.38371686219134
0.5,4.087321865763511,7.84670322,-1.854832819137688,8.48148132628646,-2.405674140306259
0.5,4.083317356590783,7.84718107,-1.8550716998093049,8.493577517827227,-2.4221700766083982
0.5,4.079630031152961,7.84762543,-1.8552938909229744,8.504645224927678,-2.4373634962529924
0.5,4.076288653751753,7.8480319,-1.855497128937616,8.51461787161305,-2.4511355306060163
0.5,4.073182356883069,7.84841341,-1.8556878797266103,8.523844497076036,-2.46394215621873
0.5,4.070252809505966,7.84877587,-1.8558691280563389,8.532508506370931,-2.4760229538467637
0.5,4.0674399164843535,7.84912558,-1.856043998905831,8.540795184183677,-2.487624361649619
0.5,4.064693447777121,7.84946847,-1.856215443369669,8.548857123110944,-2.4989529063123643
0.5,4.061992549489833,7.84980731,-1.8563848476596954,8.556758632268213,-2.510095496267928
0.5,4.059332453442097,7.85014139,-1.8565518953014735,8.564514922409295,-2.521069931592763
0.5,4.056677644470869,7.85047348,-1.856717930032148,8.57223025421091,-2.5320213522813435
0.5,4.053989992692384,7.85080848,-1.856885420165903,8.580016795848138,-2.5431066953344774
0.5,4.051278877968028,7.85114673,-1.8570545470331554,8.58784830155646,-2.5542896771212553
0.5,4.048580891469775,7.85148437,-1.8572233803080462,8.595619217768038,-2.5654190001426613
0.5,4.045906450602222,7.8518187,-1.8573905260959638,8.603299434635217,-2.5764511221375295
0.5,4.043220081273245,7.85215167,-1.8575570167229216,8.61099022917204,-2.5875296655201008
0.5,4.040471506006178,7.85248793,-1.857725145743682,8.618835182775392,-2.5988602070903237
0.5,4.0376331490345185,7.85283038,-1.8578963551876018,8.626911350915993,-2.610556116418291
0.5,4.0347060372268295,7.85317922,-1.8580707837419208,8.635214541561089,-2.622613378630784
0.5,4.03170869831357,7.85353435,-1.8582483451770195,8.643691768735271,-2.6349578855521476
0.5,4.028687175141176,7.85388945,-1.8584258891184717,8.652210551341968,-2.64739907062166
0.5,4.025631783377478,7.85424634,-1.8586043621565145,8.660799001206374,-2.6599775201312332
0.5,4.02255189039554,7.85460453,-1.8587834497293934,8.669431344390059,-2.6726552673741995
0.5,4.019454903946546,7.85496278,-1.8589625660666653,8.678086510265837,-2.6854014647105475
0.5,4.016333298204119,7.85532336,-1.8591428846595666,8.68678699511848,-2.698248481669549
0.5,4.0132058980364915,7.85569802,-1.8593301865993015,8.695489294088699,-2.7111327195967014
0.5,4.01019239181861,7.85605965,-1.8595110193033808,8.703850956347562,-2.723548400629205
0.5,4.007191345577829,7.85641397,-1.8596881764779083,8.712153093276715,-2.735906901440883
0.5,4.004145315537942,7.85676709,-1.8598647278089246,8.720555695356296,-2.748444159279564
0.5,4.001038155170098,7.85712155,-1.8600419841285973,8.729103206258348,-2.7612272315380806
0.5,3.9978763625729563,7.85747591,-1.8602191318400232,8.737776638443016,-2.774228781951509
0.5,3.9946461897691568,7.85783213,-1.8603972571319631,8.746613106345704,-2.7875056961405944
0.5,3.991353097114331,7.85818992,-1.8605761347612821,8.75559750438933,-2.801035839410854
0.5,3.9879986857140324,7.8585497,-1.8607560374403327,8.764724969882357,-2.8148132960689125
0.5,3.984590958699237,7.85890965,-1.860936014673374,8.773971529043214,-2.828804153682161
0.5,3.981121410513939,7.85927045,-1.8611164292397522,8.783359656400066,-2.843043119051642
0.5,3.977600618536668,7.85963094,-1.8612966466338239,8.792859214943862,-2.8574868004879295
0.5,3.9740335721609177,7.8599907,-1.8614765304469447,8.802456129667679,-2.8721146928574024
0.5,3.9704256884122167,7.86034936,-1.861655853253113,8.812136009204588,-2.8869048751073403
0.5,3.966782414744038,7.86070649,-1.8618344326674168,8.821884714444133,-2.9018351159140696
0.5,3.9631088486314567,7.86106187,-1.8620121314420728,8.831689559051307,-2.9168848063653416
0.5,3.959410328609709,7.86141507,-1.8621887212066357,8.841535780749611,-2.9320320790628602
0.5,3.9556914535839964,7.86176576,-1.8623640641677877,8.851411181248263,-2.9472582279542343
0.5,3.9519529305942083,7.86211505,-1.8625387046467536,8.861313862304772,-2.962561636593277
0.5,3.9482149596367564,7.86246128,-1.8627118226482244,8.871191768314077,-2.977859718033637
0.5,3.9444777665688835,7.86280501,-1.8628836894703498,8.881044506972714,-2.993152300638973
0.5,3.940747491058695,7.86314585,-1.863054121430046,8.890856715576831,-3.008414152498233
0.5,3.9370248585359753,7.8634832,-1.8632227978896534,8.900627245035336,-3.023642114167019
0.5,3.933304881297641,7.86381661,-1.8633894888888183,8.91036919524811,-3.0388553705665085
0.5,3.9295824859784063,7.86414548,-1.8635539185460188,8.920096234239454,-3.0540738602030864
0.5,3.925847908197602,7.86447134,-1.8637168596710965,8.929835546333065,-3.0693379523669244
0.5,3.9221122030141675,7.86479292,-1.863877626130797,8.939559036164432,-3.084602370422668
0.5,3.918368991124141,7.86511098,-1.8640366719425225,8.94928488489944,-3.0998933897271925
0.5,3.914617321445108,7.86542558,-1.864193995193507,8.959016431602267,-3.1152145465786387
0.5,3.910854887930929,7.86573661,-1.864349502633082,8.968760481437407,-3.1305753013365933
0.5,3.9070757171202195,7.86604529,-1.864503832015482,8.978533882454622,-3.1460007838031836
0.5,3.903291138177486,7.86635039,-1.8646563878240154,8.98830758191527,-3.1614441749545286
0.5,3.899496044230748,7.86665228,-1.864807351076519,8.998095662284326,-3.176926444776216
0.5,3.895692028888499,7.8669508,-1.864956582865931,9.007894508909855,-3.192440939138133
0.5,3.8918813005914235,7.86724577,-1.8651040813888144,9.017698469520587,-3.2079788345920948
0.5,3.888058767994625,7.86753896,-1.865250668781301,9.027524106082847,-3.22356222607489
0.5,3.8842358452866277,7.86782946,-1.8653959320051887,9.0373412244143,-3.23914440877427
0.5,3.880409830789674,7.86811732,-1.8655398697148255,9.047156442699094,-3.2547362987785284
0.5,3.8765829795318467,7.86840192,-1.8656821598435207,9.05696275340734,-3.2703283585509517
0.5,3.872754254549563,7.86868362,-1.865822984090703,9.06676409936009,-3.285924815418563
0.5,3.8689349482740427,7.8689612,-1.8659617908338475,9.076529034485265,-3.301479725498324
0.5,3.8651244328065477,7.86923444,-1.8660983946720784,9.086260857212615,-3.316995096416135
0.5,3.8613238016489273,7.86950367,-1.8662330228972888,9.095954905415502,-3.332466784145756
0.5,3.857545881642844,7.86976774,-1.8663650770751847,9.105578304052036,-3.3478426104769343
0.5,3.8537909486845643,7.8700266,-1.8664945089397793,9.115131025584299,-3.363121092828266
0.5,3.850063687907897,7.87028061,-1.8666214998062811,9.124600723997418,-3.3782842062364176
0.5,3.846378584653922,7.8705292,-1.8667457719341265,9.133953206459042,-3.393273080605454
0.5,3.842741810228681,7.87077328,-1.8668678283635207,9.143174116486193,-3.408064431460044
0.5,3.839159890290232,7.87101397,-1.866988172741221,9.15225041842024,-3.422632775182638
0.5,3.8356468355189355,7.87125071,-1.867106527817661,9.16114930237019,-3.436921763203644
0.5,3.8322072287500846,7.87148454,-1.867223443737972,9.16986480019558,-3.450914060445515
0.5,3.828858144727801,7.8717149,-1.8673386433669665,9.178356988241,-3.464540529428257
0.5,3.8256036748020987,7.87194259,-1.8674524933783414,9.186621308188263,-3.4777861386702815
0.5,3.8224551355430103,7.87216738,-1.867564900666552,9.194634762122186,-3.490605038179881
0.5,3.8194170701239973,7.87238975,-1.8676760482222343,9.202394582163759,-3.502979672009594
0.5,3.816496000335525,7.87260937,-1.8677858890291699,9.209890704384001,-3.5148837017929604
0.5,3.8136944973769618,7.87282571,-1.867894053665626,9.217124252113363,-3.526306005444516
0.5,3.8110092840043093,7.87303968,-1.8680010475777302,9.224117992669301,-3.5372609974081906
0.5,3.8083707611931445,7.87325562,-1.8681089893672815,9.231061100400273,-3.548030796794352
0.5,3.8045636678099357,7.87357557,-1.868268993431206,9.241271971542947,-3.563579357340348
0.5,3.7991940778999016,7.87403789,-1.86850011717449,9.256151784550779,-3.5855199248853022
0.5,3.7929069822902126,7.87458511,-1.8687737241374511,9.274397107326953,-3.6112155136873265
0.5,3.787023175646058,7.87511845,-1.8690403926429868,9.292619308671396,-3.6352840771626553
0.5,3.781629971066017,7.87565198,-1.8693071787878446,9.310955296579374,-3.6573904213473485
0.5,3.7767131087668235,7.87617809,-1.869570245504788,9.32935515977002,-3.6775839915383557
0.5,3.77206085363703,7.87669632,-1.8698293546395217,9.348020043874117,-3.6967112152988535
0.5,3.7674772067494064,7.87720467,-1.8700835270113467,9.366969917098643,-3.715554178767106
0.5,3.7628519393772573,7.87770246,-1.8703324296727726,9.386185304178694,-3.73455303564507
0.5,3.758251595994854,7.87819006,-1.8705762388262124,9.405492865019763,-3.7534419960007264
0.5,3.7538168256309694,7.87866629,-1.8708143430827064,9.424646466182967,-3.7716573098837674
0.5,3.7474762868956994,7.87934854,-1.871155434515311,9.453098078548578,-3.7977016890813218
0.5,3.7422562250349682,7.87988038,-1.8714213877851662,9.479799812758628,-3.819113822669082
0.5,3.737884314075128,7.88031064,-1.8716364973872048,9.504954501817537,-3.8370316766810695
0.5,3.7340418164689653,7.88068341,-1.8718229004001548,9.528731635984846,-3.852774487941212
0.5,3.730420409309507,7.88102946,-1.87199590118551,9.551274292756519,-3.867606129796343
0.5,3.72672660606571,7.88136927,-1.8721658083542143,9.572704355013409,-3.8827211698072013
0.5,3.7230390750084976,7.88169616,-1.8723292683942347,9.593126500962157,-3.8977981891386
0.5,3.719310027582744,7.88200001,-1.8724812009088994,9.612631297231149,-3.913018209461886
0.5,3.715350902615047,7.88229665,-1.8726295085174567,9.631297626657485,-3.9291513463920396
0.5,3.711026543326369,7.88258837,-1.872775351819776,9.649194615430856,-3.9467405729383103
0.5,3.7063637264476688,7.88286481,-1.872913603583489,9.666383178590145,-3.9656682123427545
0.5,3.7017513170547574,7.8830962,-1.8730292974876226,9.681291902109757,-3.9843492652835217
0.5,3.696669509630854,7.88330986,-1.8731361192228666,9.695281995225516,-4.004890211306768
0.5,3.691160383262169,7.88350469,-1.8732335493854908,9.708393022803598,-4.027121450391088
0.5,3.6855403135774742,7.88367973,-1.8733210686962636,9.72074524686711,-4.049776729397092
0.5,3.6793422013115267,7.88385866,-1.8734105179462257,9.732842459765948,-4.074748141976867
0.5,3.673248146888429,7.88402046,-1.8734914018977775,9.744144123721242,-4.09928623172683
0.5,3.6668956057323587,7.88417494,-1.8735686615362417,9.755271147893449,-4.124850857971552
0.5,3.6602485694703795,7.88431881,-1.8736406149360771,9.766059764991079,-4.151582912260136
0.5,3.6537167745906105,7.88444554,-1.8737039456575373,9.776163284501456,-4.177836704781304
0.5,3.647560613041014,7.88455305,-1.87375771634856,9.785655362645445,-4.202568916343349
0.5,3.6414233506096854,7.88465515,-1.8738087859984875,9.794918642097072,-4.227220127392938
0.5,3.63527243930031,7.88475649,-1.8738594414463672,9.803899788394608,-4.251925034582495
0.5,3.629025741553039,7.88486561,-1.873913978523729,9.812658050088368,-4.277020916445581
0.5,3.6226532673945915,7.8849802,-1.8739712778477577,9.821214463161844,-4.302625335344363
0.5,3.6159399775900773,7.88510097,-1.874031667468912,9.829609279985783,-4.329599268849504
0.5,3.609625950450555,7.88520911,-1.8740857590380835,9.837600305422589,-4.354963690438779
0.5,3.6027545998747046,7.88531244,-1.8741374279157592,9.845699307587369,-4.38255238393599
0.5,3.5963776720148855,7.88539796,-1.8741801785148406,9.853344914924389,-4.4081457286422365
0.5,3.589627869814855,7.88548883,-1.8742255968760986,9.861070477624652,-4.435235642363166
0.5,3.5824849014109086,7.88557905,-1.874270692849531,9.868616346449441,-4.463897913967714
0.5,3.5755162829608222,7.88565806,-1.8743102316175477,9.875865988872501,-4.491851083985244
0.5,3.5683062121389515,7.88572628,-1.8743443518875904,9.883233969913569,-4.520759722579884
0.5,3.5605802518022847,7.88578439,-1.8743733795974666,9.89075133703516,-4.551721859722194
0.5,3.5526670239296263,7.88583291,-1.8743976409593603,9.898279581883449,-4.583423134801377
0.5,3.5445097825009992,7.88587838,-1.8744203609201795,9.905950580336503,-4.616097537825613
0.5,3.5357052516340914,7.88592955,-1.8744459807379994,9.913810568681317,-4.6513668605857905
0.5,3.52680506685675,7.88598232,-1.8744723501579867,9.921615110095917,-4.687020374452191
0.5,3.5175659993534083,7.88603324,-1.8744977860091852,9.92953867229418,-4.724027515786509
0.5,3.5080025494417204,7.88608105,-1.8745217269947816,9.937552894942579,-4.762329172129009
0.5,3.498131753107165,7.88612523,-1.8745437987600806,9.945648371433494,-4.801856551329289
0.5,3.4881578125291557,7.88616452,-1.874563439833434,9.953804616424947,-4.841791562152155
0.5,3.47754552683825,7.88620171,-1.8745820529083932,9.962110576324099,-4.884277963189285
0.5,3.4669795590402366,7.88623766,-1.8746000120082293,9.970300282395533,-4.926577683280301
0.5,3.456181038951277,7.88627534,-1.8746188605080725,9.978543784050837,-4.969809553782854
0.5,3.44519258040218,7.88631172,-1.8746370549972502,9.986792955972938,-5.013799644479082
0.5,3.4340577165204023,7.88634516,-1.8746537534383199,9.995027810626505,-5.058372664424729
0.5,3.422789297044197,7.88637733,-1.8746698444203347,10.003232553849138,-5.103478533701342
0.5,3.4114016960226827,7.88640982,-1.8746860763347097,10.011393222060418,-5.149061352188963
0.5,3.4001844005818267,7.88643933,-1.8747008586635123,10.019490578232496,-5.193960090985312
0.5,3.3883401577130665,7.88646763,-1.8747149865492398,10.027650858782032,-5.241365303688244
0.5,3.3767937217347535,7.88649318,-1.8747277581792103,10.035542199888905,-5.287576601837023
0.5,3.365173119597318,7.886517,-1.8747396880629532,10.04336227802113,-5.334082948488038
0.5,3.3535318477093554,7.88653884,-1.874750588988351,10.051067199328259,-5.380669739207891
0.5,3.3418873001582527,7.88656007,-1.8747612094663682,10.058649567832848,-5.427269173969927
0.5,3.330250131209191,7.88658222,-1.8747722980839934,10.06609324522522,-5.473840054402338
0.5,3.318654053763377,7.88660364,-1.8747830126712421,10.073386914025521,-5.520245580058858
0.5,3.3074906252438225,7.88662353,-1.8747929320880912,10.080530166750805,-5.564919195093756
0.5,3.295530133881744,7.88664422,-1.8748033196448122,10.087719675479836,-5.612781966612546
0.5,3.2841045182446904,7.88666138,-1.8748118825473068,10.094506066454455,-5.658501595498265
0.5,3.272723976283794,7.88667623,-1.87481932258327,10.101144003110301,-5.704038610575567
0.5,3.2614090289073823,7.88669023,-1.8748262948081305,10.107617268966427,-5.749312384290502
0.5,3.2501512177390004,7.8867055,-1.8748339222695722,10.113921637039855,-5.7943589520724315
0.5,3.2395243278804395,7.88671942,-1.874840894728824,10.120042911998596,-5.836880392349786
0.5,3.2278315277209932,7.8867341,-1.8748482416694232,10.126243783066444,-5.883666258027425
0.5,3.216864989052006,7.88674839,-1.874855401546403,10.131974550158036,-5.927546685628655
0.5,3.205946065138523,7.88676173,-1.8748620467666017,10.137548107771561,-5.971235772966657
0.5,3.195818013971184,7.88677327,-1.8748678029198025,10.142938245199177,-6.011759501204265
0.5,3.184343856183678,7.88678598,-1.8748741675357334,10.148471853249525,-6.057668826087064
0.5,3.1737460308107384,7.88679833,-1.8748803450462788,10.153500839742058,-6.100072488600921
0.55,4.947477565770258,7.55543344,-1.6885017020651316,4.845098040014257,1.3676111861633489
0.55,4.921934545404758,7.58635595,-1.703962671576661,5.146128035678238,1.2345166223696484
0.55,4.902766478916162,7.6092569,-1.7154131492965161,5.3222192947339195,1.1349433571341507
0.55,4.886951443694083,7.62765643,-1.724612979711112,5.447158031342219,1.0532837130721677
0.55,4.873236411455007,7.64310565,-1.7323375804707262,5.544068044350276,0.9829744207527268
0.55,4.859344098102597,7.65820991,-1.739889855029931,5.633932801349772,0.9123007854026862
0.55,4.8456773794838375,7.67248754,-1.747028760203554,5.715083838085329,0.8433563044498383
0.55,4.832249954491984,7.68588769,-1.7537286028301358,5.788609867997702,0.776246568734454
0.55,4.819097627955065,7.69837578,-1.759972713157598,5.855414658022875,0.711149149352203
0.55,4.806223315767564,7.70997229,-1.7657710027829485,5.916435155036627,0.6480552406737736
0.55,4.793623514431304,7.72071982,-1.771144748726491,5.972531444393699,0.5869087311695782
0.55,4.781333566845455,7.73067921,-1.7761244105769634,6.024492235429951,0.5277894450815463
0.55,4.769423609947497,7.73995637,-1.7807629819197928,6.073177069161496,0.4708725794813643
0.55,4.7575914522608205,7.74875533,-1.7851626229406345,6.119610836031118,0.4147448565169972
0.55,4.745816048428379,7.75706408,-1.7893170418172497,6.163764077072846,0.35933446858598
0.55,4.734135929981264,7.76487377,-1.793221818148568,6.20570281248454,0.30480432092311205
0.55,4.722562419273765,7.77221623,-1.7968928814380694,6.24569375059651,0.25116782299912405
0.55,4.711090795477532,7.77913767,-1.8003535293044945,6.284036418547679,0.19835985575863554
0.55,4.699638704050746,7.7857004,-1.8036349899478954,6.3209955502841515,0.14598879147442545
0.55,4.688348639931704,7.79189672,-1.8067333667542311,6.356651593786619,0.09463219521804449
0.55,4.677095990374016,7.79780326,-1.809686425751752,6.391411510385612,0.043715119427044584
0.55,4.665834414658771,7.8034371,-1.8125031961004054,6.4253065801065175,-0.006965125991430572
0.55,4.654728756714416,7.80877421,-1.8151719073147987,6.458300856855386,-0.05672481981754757
0.55,4.6436222738564075,7.81389082,-1.8177303204182387,6.490727441168186,-0.10626736262725112
0.55,4.632670510821422,7.81876575,-1.8201677147982327,6.522524303245429,-0.1549492882805529
0.55,4.621823616848102,7.82345498,-1.822512240352918,6.553977517872479,-0.20302623106031692
0.55,4.611050882117512,7.82798173,-1.8247756559383175,6.585172984613927,-0.2506437737945732
0.55,4.600292857039228,7.83235382,-1.826961650839874,6.616109123622629,-0.29804807167414266
0.55,4.589620741601595,7.8365383,-1.8290538304796562,6.646690677508079,-0.3449210562940196
0.55,4.579063270760806,7.84054849,-1.8310592419226392,6.6770229085430275,-0.3911611079416008
0.55,4.568551810907406,7.84440337,-1.8329864058727716,6.707230782887106,-0.4370617157039297
0.55,4.558157294252517,7.84809815,-1.834833808834483,6.737284423451348,-0.4823346849975225
0.55,4.547851993085708,7.85164479,-1.836607249123499,6.767293482219963,-0.5271026179637988
0.55,4.537619773632212,7.8550458,-1.8383079364118387,6.797287904400774,-0.5714323566117026
0.55,4.527557724667667,7.85830414,-1.8399367120675456,6.827276135337077,-0.6149388717273525
0.55,4.51756491520017,7.86144371,-1.841506607404303,6.857427910098063,-0.6580496912516242
0.55,4.507625074577668,7.86445835,-1.8430140026031891,6.887676139876628,-0.7008236770430498
0.55,4.497890236037395,7.86734367,-1.8444566980918924,6.917974158104391,-0.7426483653082557
0.55,4.488207359850985,7.87012776,-1.8458487375536798,6.948551937338231,-0.7841639580851985
0.55,4.478564921453849,7.8728003,-1.8471850067940125,6.9792816615038795,-0.825406239720228
0.55,4.469171745351921,7.87535255,-1.8484611006378155,7.010095484743453,-0.8655311970395712
0.55,4.459743656804493,7.87782123,-1.849695464910332,7.041314110230643,-0.9057122770841631
0.55,4.450504133693531,7.88017812,-1.8508739157894998,7.072623355280161,-0.9450272293275502
0.55,4.4414795149918245,7.88244203,-1.8520058439277887,7.104258978516062,-0.983389584568212
0.55,4.432422038060743,7.88463659,-1.8531031612442832,7.136385999867858,-1.021814114701806
0.55,4.423574754489802,7.88673199,-1.854150828458956,7.168657147256392,-1.0592985443397867
