Mass,logT,logg,logR,logtau,logL
0.16499,3.927302,6.2217558,-1.2832915006161092,9.577971605652454,-1.902045
0.16499,3.927236,6.2221653,-1.2834966704467197,9.578890302284426,-1.902722
0.16499,3.926999,6.2229575,-1.2838922711989962,9.579990179102154,-1.904461
0.16499,3.926937,6.2233696,-1.2840985604867137,9.580944499659173,-1.90512
0.16499,3.92668,6.2241987,-1.2845131056041614,9.582086923125418,-1.906976
0.16499,3.926657,6.2245257,-1.2846770269255647,9.583004436580369,-1.907398
0.16499,3.926413,6.2253203,-1.2850737048240362,9.58410290016532,-1.909166
0.16499,3.926368,6.2256884,-1.285257940109383,9.58503356369839,-1.909714
0.16499,3.926128,6.2264844,-1.2856559875809344,9.58614773377449,-1.911472
0.16499,3.926081,6.2268639,-1.2858455025382771,9.587102422789034,-1.91204
0.16499,3.925835,6.227677,-1.2862524843750276,9.588245286274383,-1.913838
0.16499,3.925795,6.228048,-1.2864380603940786,9.58921989150742,-1.914367
0.16499,3.925538,6.2288756,-1.2868514829516489,9.590386538107229,-1.916222
0.16499,3.925503,6.229238,-1.2870331099291183,9.591376994723733,-1.916724
0.16499,3.925223,6.2301024,-1.2874647786722873,9.592562568671962,-1.91871
0.16499,3.925243,6.2303434,-1.2875860260080354,9.593483659158172,-1.918871
0.16499,3.925003,6.2311199,-1.2879735708196365,9.594586395262887,-1.920609
0.16499,3.924947,6.2315212,-1.2881742189694276,9.595582433743942,-1.921233
0.16499,3.924693,6.23235,-1.2885892983464027,9.596774672358128,-1.923076
0.16499,3.924666,6.2327062,-1.288767431652585,9.597795989386716,-1.923541
0.16499,3.924398,6.2335696,-1.2891991380439678,9.5990184078703,-1.925476
0.16499,3.924404,6.233853,-1.2893403171762001,9.600010056865205,-1.925737
0.16499,3.924137,6.2346914,-1.2897598984322343,9.601197054511873,-1.927645
0.16499,3.924136,6.2349819,-1.28990464647236,9.6021794114834,-1.927938
0.16499,3.923868,6.2358112,-1.290319688945731,9.60335531423788,-1.929837
0.16499,3.923865,6.2361086,-1.2904680145784622,9.604348436814123,-1.930149
0.16499,3.923607,6.2369288,-1.2908785048949445,9.605537193903361,-1.932002
0.16499,3.923581,6.2372848,-1.2910558820920268,9.606591265187715,-1.932461
0.16499,3.923307,6.238155,-1.2914915698770426,9.607852783001682,-1.934426
0.16499,3.923319,6.2384411,-1.2916343463170905,9.608907957510501,-1.934663
0.16499,3.923029,6.2393301,-1.2920791237216125,9.61017079215028,-1.936713
0.16499,3.923077,6.2395297,-1.2921786869745446,9.611168541982323,-1.93672
0.16499,3.922804,6.2403655,-1.292596761312588,9.61236282388732,-1.938647
0.16499,3.922819,6.2406272,-1.2927271193102043,9.613367554491331,-1.938851
0.16499,3.922555,6.2414466,-1.2931371926426463,9.614570171001052,-1.940725
0.16499,3.922543,6.2417747,-1.293300989146718,9.615642249492769,-1.941101
0.16499,3.922263,6.2426473,-1.2937372279584713,9.616925260070873,-1.943094
0.16499,3.922291,6.2429045,-1.293866220019215,9.618004728143909,-1.943238
0.16499,3.921997,6.2438039,-1.2943158560175978,9.619296558098547,-1.945315
0.16499,3.92206,6.2439835,-1.29440566801841,9.620330137596156,-1.945242
0.16499,3.921771,6.2448428,-1.2948353117704967,9.621567194761964,-1.947259
0.16499,3.921803,6.2450692,-1.2949483564365893,9.622596674309285,-1.947357
0.16499,3.921534,6.2458899,-1.2953588188517415,9.623828837140023,-1.949253
0.16499,3.921531,6.2462052,-1.2955165944510723,9.624942020296281,-1.94958
0.16499,3.921234,6.2471019,-1.295964509183242,9.626274084621274,-1.951664
0.16499,3.921301,6.2472877,-1.2960580976024665,9.627366337842085,-1.951583
0.16499,3.92099,6.2482011,-1.2965143078277555,9.628673425939652,-1.953741
0.16499,3.92108,6.2483283,-1.2965779232107475,9.62971605650932,-1.953507
0.16499,3.920784,6.2491958,-1.2970114435851872,9.630963918076361,-1.955559
0.16499,3.920846,6.2493722,-1.2971000932920151,9.632010634484981,-1.955488
0.16499,3.920552,6.2502239,-1.297525519312376,9.63326337321779,-1.957515
0.16499,3.920609,6.2504124,-1.297620306559098,9.634324529009746,-1.957477
0.16499,3.920313,6.2512729,-1.298050555956188,9.635594502873989,-1.959519
0.16499,3.920378,6.2514469,-1.2981376923953598,9.636664874510291,-1.959433
0.16499,3.920078,6.2523188,-1.298573637028912,9.637945847930153,-1.961506
0.16499,3.920159,6.2524613,-1.2986444653935438,9.639007657174549,-1.961325
0.16499,3.919843,6.2533484,-1.2990878369298533,9.640278410982738,-1.963474
0.16499,3.919956,6.2534233,-1.2991258859825892,9.641297737378025,-1.963097
0.16499,3.919665,6.2542571,-1.2995420488608072,9.642517779399139,-1.965096
0.16499,3.91971,6.2544676,-1.299647667118481,9.64361290416619,-1.965126
0.16499,3.919401,6.2553379,-1.3000825307709725,9.644923419109599,-1.967235
0.16499,3.919481,6.2554934,-1.3001605404257082,9.646046306438688,-1.967067
0.16499,3.919145,6.2564173,-1.3006228183762636,9.647389950105644,-1.969335
0.16499,3.919288,6.2564486,-1.3006384386070013,9.648448219252229,-1.968795
0.16499,3.91896,6.2573409,-1.3010847202164202,9.649714747660434,-1.971001
0.16499,3.919087,6.2573847,-1.3011064382199384,9.65073196851772,-1.970536
0.16499,3.918789,6.2582141,-1.3015210259129018,9.651949496874586,-1.972559
0.16499,3.918857,6.2583717,-1.301600164136598,9.653027515414477,-1.972442
0.16499,3.918553,6.259227,-1.3020274116795427,9.654317615394666,-1.974513
0.16499,3.918631,6.2593748,-1.3021014178022108,9.655440543951402,-1.974349
0.16499,3.918299,6.2602806,-1.3025544359103791,9.656784236811346,-1.976582
0.16499,3.918452,6.2602925,-1.3025605374556513,9.657855888065448,-1.975984
0.16499,3.918105,6.2612011,-1.3030140349808785,9.659138388730513,-1.978279
0.16499,3.918272,6.261167,-1.3029974565410258,9.66013069103934,-1.977578
0.16499,3.917965,6.261983,-1.303405120637758,9.66131846873844,-1.97962
0.16499,3.918047,6.2621057,-1.3034671330729977,9.662372034410641,-1.979416
0.16499,3.917744,6.2629291,-1.3038787356987034,9.663632948715652,-1.981452
0.16499,3.917806,6.2631155,-1.3039714219365808,9.664805724850401,-1.981392
0.16499,3.917456,6.2640503,-1.3044386517902444,9.666208888544078,-1.983727
0.16499,3.917637,6.2640247,-1.3044263958997813,9.667345060757611,-1.982977
0.16499,3.917234,6.2650337,-1.3049309240819735,9.668704555470633,-1.985596
0.16499,3.917496,6.2648271,-1.3048275181296367,9.669657255973144,-1.984341
0.16499,3.917304,6.2653859,-1.3051071214385244,9.670615320762606,-1.985669
0.16499,3.91717,6.2658768,-1.3053526897038557,9.671762215625476,-1.986695
0.16499,3.916941,6.2665843,-1.3057063765256889,9.673134503442341,-1.98832
0.16499,3.916737,6.2673161,-1.3060717749791408,9.674775545498285,-1.989866
0.16499,3.916462,6.2682415,-1.3065342337699621,9.676736645659759,-1.991893
0.16499,3.916306,6.2690115,-1.3069196991458634,9.678864153250304,-1.993285
0.16499,3.915807,6.2704379,-1.3076325668127708,9.681403481020851,-1.996708
0.16499,3.916507,6.269644,-1.307235895273899,9.682921117426377,-1.993117
0.16499,3.916413,6.269952,-1.307390113378803,9.68351625776816,-1.9938
0.16499,3.916313,6.2702738,-1.3075505583215712,9.684229351311798,-1.994521
0.16499,3.916197,6.2706565,-1.3077419355622695,9.685083520885952,-1.995366
0.16499,3.916042,6.2711399,-1.3079837029331582,9.68610631173354,-1.99647
0.16499,3.915862,6.2717088,-1.3082679958403451,9.68733048967975,-1.997759
0.16499,3.915652,6.2723843,-1.308606387979784,9.688794962817033,-1.999277
0.16499,3.915415,6.2731695,-1.3089990057601681,9.690545836818545,-2.001009
0.16499,3.915141,6.2740944,-1.3094610513426157,9.692637610481174,-2.003028
0.16499,3.914882,6.2750777,-1.309952846468426,9.695073955242929,-2.005049
0.16499,3.914462,6.2764112,-1.310619208484043,9.697979641600183,-2.008061
0.16499,3.914954,6.2761095,-1.3104682779969146,9.700189220807623,-2.005793
0.16499,3.914576,6.2769923,-1.3109096752823806,9.701455286583721,-2.008186
0.16499,3.914863,6.2767577,-1.3107923992462946,9.70248557455173,-2.006805
0.16499,3.914605,6.2773973,-1.3111123176032518,9.703510302777635,-2.008476
0.16499,3.914526,6.2777841,-1.3113061605665939,9.704736793569158,-2.009181
0.16499,3.914228,6.2785797,-1.311703898349661,9.706204024975609,-2.011167
0.16499,3.914238,6.2788952,-1.3118614925644647,9.707740777098879,-2.011442
0.16499,3.913734,6.2801081,-1.3124683634682552,9.709577730409118,-2.014673
0.16499,3.914301,6.2794278,-1.3121278410057733,9.710701013633617,-2.011724
0.16499,3.914254,6.279641,-1.3122347826527065,9.711274461560347,-2.012123
0.16499,3.914146,6.2799557,-1.3123916780513938,9.71196160107766,-2.012871
0.16499,3.914027,6.2803167,-1.3125727130494236,9.712784735975651,-2.013706
0.16499,3.913874,6.2807707,-1.3127993360823957,9.713770442909432,-2.014776
0.16499,3.913695,6.2812987,-1.3130635815059024,9.714950345656863,-2.016018
0.16499,3.913484,6.2819266,-1.313377135095241,9.716362010558667,-2.01749
0.16499,3.91325,6.2826523,-1.3137401036076937,9.718049973730231,-2.019153
0.16499,3.912979,6.2835075,-1.3141678301069106,9.720066907546341,-2.021089
0.16499,3.912683,6.2844902,-1.3146587132496004,9.722474928436014,-2.023257
0.16499,3.912512,6.2853207,-1.3150738886247073,9.725132564956002,-2.02477
0.16499,3.911797,6.2871175,-1.3159728513433078,9.72830040907935,-2.029428
0.16499,3.913173,6.2852297,-1.315029034149811,9.729725317041574,-2.022037
0.16499,3.913109,6.2854256,-1.315126822864258,9.730033150023406,-2.022487
0.16499,3.91292,6.285795,-1.3153116947142502,9.730402261814584,-2.023616
0.16499,3.912795,6.2860681,-1.315448155485833,9.73084478226224,-2.024388
0.16499,3.912719,6.2862891,-1.3155586123743934,9.731375212294951,-2.024911
0.16499,3.912622,6.2865671,-1.3156978460335398,9.732010874359183,-2.025579
0.16499,3.912492,6.286919,-1.3158730743869245,9.732772442745844,-2.02645
0.16499,3.91234,6.2873356,-1.3160816433350537,9.733684565487811,-2.027475
0.16499,3.912163,6.2878267,-1.3163271998008566,9.734776590088064,-2.028673
0.16499,3.911962,6.2884024,-1.316615208420547,9.736083405352288,-2.030055
0.16499,3.911733,6.2890733,-1.3169502586918742,9.737646410699547,-2.031641
0.16499,3.911474,6.289855,-1.3173414776519348,9.739514622027206,-2.033457
0.16499,3.911181,6.2907643,-1.317796239147746,9.74174591886627,-2.03554
0.16499,3.910922,6.291675,-1.3182514773358176,9.744300155310757,-2.037488
0.16499,3.910397,6.2931057,-1.3189669119367478,9.747345540760747,-2.041018
0.16499,3.91138,6.2919508,-1.3183888651040099,9.749294719576184,-2.035931
0.16499,3.911102,6.2925155,-1.318671912412764,9.749897754523396,-2.037607
0.16499,3.91105,6.2927174,-1.3187723345390345,9.750590878196885,-2.038015
0.16499,3.910932,6.2930594,-1.3189433770125585,9.75142116904527,-2.038829
0.16499,3.910769,6.2934998,-1.319163387793535,9.752415427273723,-2.039921
0.16499,3.910582,6.2940172,-1.3194224733893882,9.753605540312327,-2.04119
0.16499,3.91036,6.294633,-1.3197306784711238,9.755029384353804,-2.04269
0.16499,3.910114,6.295344,-1.3200862924723442,9.756731858109116,-2.044386
0.16499,3.90982,6.2961866,-1.3205076000021037,9.758766056080994,-2.046405
0.16499,3.909528,6.2970927,-1.320960234396429,9.761161380059056,-2.048478
0.16499,3.909085,6.2983274,-1.321577230897634,9.764018438238887,-2.051485
0.16499,3.909693,6.297813,-1.3213204975536865,9.766274039918146,-2.048541
0.16499,3.909186,6.2988177,-1.321823181718273,9.767426423332612,-2.051573
0.16499,3.909687,6.298187,-1.3215071148852775,9.768185925435013,-2.048937
0.16499,3.909713,6.2982564,-1.321541716177902,9.768668011418495,-2.048904
0.16499,3.909598,6.2985371,-1.3216828815919996,9.769245809105746,-2.049645
0.16499,3.909472,6.2988523,-1.321840494615477,9.769938153149608,-2.050465
0.16499,3.909321,6.2992318,-1.322030070427688,9.77076751171657,-2.051446
0.16499,3.909145,6.2996827,-1.3222552992388763,9.77176065589487,-2.052604
0.16499,3.908943,6.3002091,-1.3225180617919559,9.772949438776665,-2.053934
0.16499,3.908712,6.3008258,-1.3228266457578228,9.774371696203026,-2.055476
0.16499,3.908441,6.301548,-1.3231875470947407,9.776072279669123,-2.057282
0.16499,3.90812,6.3024074,-1.3236173651032597,9.77810422871638,-2.059428
0.16499,3.907988,6.3030247,-1.323925815826937,9.7803520208908,-2.060572
0.16499,3.907197,6.3047252,-1.324776333402874,9.783034104164868,-2.065436
0.16499,3.908777,6.3025727,-1.3237006343627833,9.784286481378054,-2.056964
0.16499,3.908727,6.3027318,-1.3237802583661962,9.784551754224816,-2.057322
0.16499,3.908496,6.3031345,-1.3239807558512444,9.784869867906401,-2.05865
0.16499,3.908321,6.3034513,-1.3241392051759213,9.785251297002075,-2.059668
0.16499,3.908232,6.3036595,-1.3242436484766527,9.785708570158077,-2.06023
0.16499,3.908152,6.3038747,-1.3243508664093957,9.786256663165382,-2.060765
0.16499,3.908015,6.3042008,-1.324514035074968,9.786913463020536,-2.061641
0.16499,3.907863,6.3045677,-1.3246974438216694,9.787700313929745,-2.062616
0.16499,3.907683,6.305005,-1.3249167189071587,9.788642657071604,-2.063772
0.16499,3.90748,6.3055116,-1.325170078169403,9.78977077643097,-2.065092
0.16499,3.907239,6.3061073,-1.3254676886330268,9.79112066289512,-2.066649
0.16499,3.906972,6.3067922,-1.325809641228855,9.792735007689927,-2.068401
0.16499,3.906665,6.307599,-1.326213528718216,9.79466433362035,-2.070436
0.16499,3.906334,6.308514,-1.326671230981307,9.796968267786573,-2.072676
0.16499,3.905969,6.3095575,-1.32719306557317,9.799673849963451,-2.07518
0.16499,3.905788,6.3103497,-1.3275890085331978,9.802587453930494,-2.076698
0.16499,3.904643,6.3126893,-1.328758638614263,9.806058171416556,-2.083618
0.16499,3.907264,6.3090428,-1.3269357577919276,9.807249026406401,-2.069486
0.16499,3.907295,6.3090764,-1.3269523536943286,9.807411342209162,-2.069394
0.16499,3.907027,6.309522,-1.3271746154976793,9.807606041128743,-2.070915
0.16499,3.906657,6.3100892,-1.327458833606019,9.807839564673714,-2.072959
0.16499,3.906431,6.3104393,-1.3276333323058809,9.80806607245458,-2.074214
0.16499,3.906318,6.3106401,-1.3277340010092662,9.808337725944329,-2.074868
0.16499,3.906269,6.3107654,-1.3277968153248028,9.808663485995607,-2.075189
0.16499,3.906214,6.3109154,-1.3278716501179175,9.809054075789813,-2.07556
0.16499,3.906117,6.3111376,-1.3279825401863077,9.809522320321054,-2.076169
0.16499,3.905987,6.3114217,-1.3281248906039254,9.81008354817166,-2.076971
0.16499,3.905837,6.3117539,-1.3282913333704258,9.810756065648185,-2.077906
0.16499,3.905663,6.3121437,-1.3284855972545182,9.811561714363272,-2.07899
0.16499,3.905464,6.3125989,-1.3287132740913905,9.8125265241686,-2.080241
0.16499,3.905239,6.3131284,-1.3289781216876073,9.813681473777711,-2.081672
0.16499,3.904989,6.313734,-1.329281134982243,9.815063371189776,-2.083277
0.16499,3.904694,6.3144578,-1.3296428036405838,9.816715864748403,-2.08518
0.16499,3.904383,6.3152545,-1.3300409873460284,9.818690592813182,-2.087222
0.16499,3.903962,6.3162832,-1.330555732670603,9.821048474883936,-2.089933
0.16499,3.904194,6.3163528,-1.3305901327122172,9.823359443250105,-2.089076
0.16499,3.902169,6.3197924,-1.3323098843541863,9.826116470331684,-2.100617
0.16499,3.904364,6.3167237,-1.3307761260691942,9.826669434949189,-2.088766
0.16499,3.90468,6.3163247,-1.3305761864209906,9.826766733093748,-2.087103
0.16499,3.904886,6.3160892,-1.3304581257663557,9.82688168385607,-2.086044
0.16499,3.904944,6.3160541,-1.330441395356629,9.827019584621087,-2.085779
0.16499,3.904872,6.3161884,-1.3305083208629362,9.827185007760537,-2.086201
0.16499,3.90473,6.3164124,-1.3306198862970677,9.827383432390818,-2.08699
0.16499,3.904588,6.3166419,-1.3307352006957531,9.827621422340327,-2.087789
0.16499,3.904479,6.3168322,-1.3308300790454612,9.827906838236643,-2.088415
0.16499,3.904398,6.3169973,-1.33091288199322,9.828249089899176,-2.088905
0.16499,3.904313,6.3171833,-1.331005937851778,9.82865943618667,-2.08943
0.16499,3.904201,6.3174232,-1.3311250784531043,9.829151340490435,-2.090118
0.16499,3.904061,6.3177199,-1.3312740501813591,9.829740891151573,-2.090974
0.16499,3.903898,6.3180698,-1.331449157283675,9.830447297159004,-2.091975
0.16499,3.903711,6.3184807,-1.3316541595425624,9.831293470462759,-2.093137
0.16499,3.903497,6.3189605,-1.3318937620672686,9.832306706973869,-2.094472
0.16499,3.903249,6.3195189,-1.332173621049289,9.833519478606945,-2.096021
0.16499,3.902968,6.3201656,-1.3324966158403582,9.834970348252725,-2.097791
0.16499,3.902652,6.320916,-1.332872189177748,9.836705017919995,-2.099807
0.16499,3.902302,6.3217788,-1.3333032841477195,9.838777516886916,-2.10207
0.16499,3.901896,6.3227981,-1.3338125459482215,9.84125153079757,-2.104712
0.16499,3.901788,6.3234192,-1.3341236391195859,9.843933886487104,-2.105768
0.16499,3.900264,6.3261696,-1.3354990520411207,9.847130996561999,-2.114614
0.16499,3.9034,6.3218942,-1.333361294872293,9.848036855020824,-2.097794
0.16499,3.903577,6.3217159,-1.3332714751043784,9.848151662311958,-2.096909
0.16499,3.903476,6.3219136,-1.3333706521665059,9.8482893910117,-2.097507
0.16499,3.903155,6.3223931,-1.333610267568933,9.848454607816898,-2.099272
0.16499,3.90277,6.3229452,-1.3338865509290585,9.84865278505329,-2.101365
0.16499,3.902508,6.3233245,-1.3340758362217184,9.848858247472954,-2.102794
0.16499,3.902363,6.3235533,-1.3341901970144971,9.849104674137106,-2.103599
0.16499,3.902304,6.3236819,-1.33425488981399,9.84940020168104,-2.103966
0.16499,3.902255,6.3238114,-1.3343195922516018,9.849754569486581,-2.104289
0.16499,3.902166,6.3240114,-1.3344199469841007,9.850179429526946,-2.104847
0.16499,3.902031,6.3242834,-1.3345559787308052,9.850688713550605,-2.105657
0.16499,3.901872,6.3246046,-1.3347164571498213,9.851299067092159,-2.106615
0.16499,3.90169,6.3249786,-1.3349032874263695,9.852030360865676,-2.107718
0.16499,3.90148,6.3254169,-1.3351221406468594,9.852906291040345,-2.108995
0.16499,3.901244,6.3259243,-1.335375885406724,9.85395508056695,-2.110449
0.16499,3.900976,6.3265126,-1.3356702270409142,9.85521029389137,-2.112108
0.16499,3.900678,6.3271888,-1.336008072354212,9.856711776732904,-2.113975
0.16499,3.900336,6.3279769,-1.3364027147262791,9.858506730671769,-2.116133
0.16499,3.899954,6.3288788,-1.3368533656116062,9.860650928474426,-2.118562
0.16499,3.899506,6.3299496,-1.3373885313368303,9.8632100695997,-2.121425
0.16499,3.899527,6.3303864,-1.337606751023473,9.86591337419185,-2.121778
0.16499,3.897293,6.3340982,-1.339462737452822,9.869135283610236,-2.134427
0.16499,3.90076,6.3294205,-1.337124169545277,9.869793200368044,-2.115879
0.16499,3.901077,6.3290406,-1.3369344947179367,9.869873682654351,-2.114232
0.16499,3.901233,6.3288851,-1.3368561954416072,9.869970241714567,-2.113453
0.16499,3.90118,6.3290035,-1.336915626131427,9.87008608425555,-2.113781
0.16499,3.900948,6.3293503,-1.337089248057004,9.87022505452967,-2.115056
0.16499,3.90062,6.3298063,-1.337316760080446,9.870391760180526,-2.116826
0.16499,3.900316,6.3302278,-1.337527385722941,9.870591722530659,-2.118461
0.16499,3.900116,6.3305209,-1.3376747899695518,9.870831555883477,-2.119556
0.16499,3.90002,6.3306883,-1.3377579631596948,9.871119181189096,-2.120106
0.16499,3.899965,6.3308176,-1.3378231896450914,9.871464080298944,-2.120457
0.16499,3.89988,6.3310019,-1.3379149014182712,9.871877598001367,-2.120982
0.16499,3.899748,6.3312645,-1.3380463572142494,9.87237330007441,-2.12177
0.16499,3.899584,6.3315865,-1.3382071845994665,9.872967396680751,-2.12275
0.16499,3.899399,6.3319572,-1.3383926830614798,9.873679241505762,-2.123862
0.16499,3.899183,6.3323943,-1.3386114080146108,9.874531918010693,-2.125161
0.16499,3.898933,6.3329008,-1.338864357295554,9.875552924895183,-2.126666
0.16499,3.89865,6.3334904,-1.3391591769678495,9.876774973123393,-2.128391
0.16499,3.898337,6.3341644,-1.3394959522573098,9.878236906358257,-2.130315
0.16499,3.897978,6.3349566,-1.339891878480028,9.879984754939493,-2.132545
0.16499,3.897605,6.3358284,-1.3403280998805567,9.882072930051446,-2.134906
0.16499,3.897081,6.3369707,-1.3408989854602757,9.8845655586972,-2.138147
0.16499,3.897769,6.336426,-1.3406267697317835,9.886891060705278,-2.134849
0.16499,3.896405,6.33854,-1.3416842266454925,9.888325322637375,-2.142419
0.16499,3.897807,6.3367164,-1.3407723744043856,9.888811526556083,-2.134988
0.16499,3.898129,6.3363328,-1.3405801484885818,9.888965875778151,-2.133316
0.16499,3.898285,6.3361762,-1.3405021404590982,9.889151022463798,-2.132535
0.16499,3.89827,6.3362401,-1.3405335322496046,9.889373094347972,-2.13266
0.16499,3.898145,6.3364505,-1.3406391394731199,9.88963943080437,-2.133372
0.16499,3.897995,6.3366971,-1.340762856267932,9.889958819100746,-2.134215
0.16499,3.897866,6.3369282,-1.3408780397300977,9.890341775267515,-2.134965
0.16499,3.897734,6.337173,-1.3410008722824385,9.89080087736631,-2.135734
0.16499,3.897574,6.3374745,-1.3411513657035887,9.891351160020047,-2.136679
0.16499,3.897381,6.3378373,-1.341332407894185,9.892010580156645,-2.137811
0.16499,3.897163,6.3382583,-1.3415430835363815,9.892800564947995,-2.139104
0.16499,3.896916,6.3387484,-1.3417882059778445,9.893746653775022,-2.140585
0.16499,3.896641,6.3393097,-1.3420687881876063,9.894879246536576,-2.142246
0.16499,3.896322,6.3399714,-1.342399229553362,9.896234470480964,-2.144181
0.16499,3.896015,6.3406656,-1.3427471331068594,9.897855176598739,-2.146105
0.16499,3.895473,6.3417228,-1.3432752554683531,9.899792073961665,-2.14933
0.16499,3.896311,6.3408987,-1.3428628441127402,9.901563165702486,-2.145153
0.16499,3.895466,6.3422015,-1.343514652779716,9.90249730514711,-2.149837
0.16499,3.896261,6.3412219,-1.3430245086225572,9.90301923690024,-2.145677
0.16499,3.896473,6.341014,-1.342921189451099,9.903317820967288,-2.144623
0.16499,3.896412,6.3411659,-1.3429967630976818,9.90367585108766,-2.145017
0.16499,3.89623,6.3414724,-1.343149863948869,9.904105097986962,-2.14605
0.16499,3.896062,6.3417737,-1.3433011040224723,9.904619634872128,-2.147025
0.16499,3.895885,6.3421062,-1.3434667627591896,9.90523627553426,-2.148065
0.16499,3.895667,6.3425159,-1.34367176912485,9.905975090461839,-2.149348
0.16499,3.895427,6.3429811,-1.3439046741190885,9.906860012511276,-2.150772
0.16499,3.895146,6.3435343,-1.3441808715054453,9.907919544328783,-2.15245
0.16499,3.89485,6.3441462,-1.3444870036422911,9.909187579847993,-2.154247
0.16499,3.89448,6.344898,-1.3448625260181806,9.910704351470695,-2.156477
0.16499,3.894139,6.3456605,-1.3452441433922415,9.91251751251578,-2.158605
0.16499,3.893524,6.3468546,-1.3458407917288637,9.914683360577198,-2.162256
0.16499,3.894932,6.3452877,-1.34505761844801,9.916487688427988,-2.15506
0.16499,3.894218,6.3463519,-1.3455895221166525,9.91707427283251,-2.158978
0.16499,3.894432,6.3461197,-1.34547404462562,9.917466450658404,-2.157889
0.16499,3.894563,6.3460417,-1.3454345968527832,9.917936597055276,-2.157288
0.16499,3.894357,6.3464124,-1.3456203213007143,9.918500101730158,-2.158485
0.16499,3.894152,6.3467895,-1.3458090139781413,9.91917534362954,-2.159681
0.16499,3.893923,6.3472244,-1.3460257265944073,9.919984250521098,-2.161032
0.16499,3.893651,6.3477451,-1.3462868885447317,9.92095295419971,-2.162641
0.16499,3.893358,6.3483283,-1.346578110253311,9.92211255365974,-2.164395
0.16499,3.892998,6.3490354,-1.3469313097652091,9.92349999832935,-2.166544
0.16499,3.892658,6.3497629,-1.3472954251390024,9.925159102156568,-2.16863
0.16499,3.892084,6.3508628,-1.3478455573064863,9.92714169643779,-2.172024
0.16499,3.893203,6.3496929,-1.3472606423144875,9.928937289005974,-2.166381
0.16499,3.892374,6.3509235,-1.3478755493845909,9.929686203693413,-2.170926
0.16499,3.892933,6.3502573,-1.3475428500418043,9.930133089420393,-2.168024
0.16499,3.893156,6.3500551,-1.3474413501195805,9.930514271759384,-2.166932
0.16499,3.893005,6.3503337,-1.3475805560555263,9.930971249378457,-2.167812
0.16499,3.892781,6.3507107,-1.3477691352450536,9.931518988561223,-2.169087
0.16499,3.892594,6.3510586,-1.3479432810518366,9.932175365002887,-2.170182
0.16499,3.892345,6.3515142,-1.3481707432232644,9.932961709501537,-2.171635
0.16499,3.892087,6.3520088,-1.3484186674549616,9.933903447364733,-2.173158
0.16499,3.891763,6.3526248,-1.3487258636484696,9.935030843843107,-2.175071
0.16499,3.89146,6.3532429,-1.349035217498781,9.936379867783945,-2.176902
0.16499,3.890948,6.3541824,-1.3495050031653866,9.937993184588956,-2.179888
0.16499,3.891425,6.353848,-1.3493379963266845,9.93966769845181,-2.177649
0.16499,3.889276,6.3569267,-1.3508774716532184,9.941303500232126,-2.189321
0.16499,3.891095,6.3546318,-1.3497293983262961,9.941698958778709,-2.179752
0.16499,3.891552,6.354093,-1.3494603322542718,9.941808008420184,-2.177383
0.16499,3.891902,6.3536971,-1.3492622818277655,9.941925139599693,-2.175586
0.16499,3.892116,6.3534692,-1.349148734823628,9.942065655327982,-2.174504
0.16499,3.892164,6.3534446,-1.3491361203221737,9.942234214211727,-2.174286
0.16499,3.892071,6.3535964,-1.34921181282749,9.942436398554117,-2.17481
0.16499,3.891899,6.3538447,-1.3493360547643758,9.942678895583855,-2.175747
0.16499,3.891725,6.3541008,-1.3494642164989286,9.94296971340051,-2.176701
0.16499,3.891583,6.354329,-1.3495788173477263,9.943318437917114,-2.177498
0.16499,3.891446,6.3545654,-1.3496963631895407,9.943736538053813,-2.178279
0.16499,3.891276,6.3548621,-1.34984504109771,9.944237727484117,-2.179259
0.16499,3.891068,6.3552239,-1.3500258553669902,9.944838392325055,-2.18045
0.16499,3.890836,6.3556399,-1.3502339821633311,9.945558095235523,-2.181797
0.16499,3.890573,6.3561212,-1.3504743273415452,9.946420167347512,-2.183328
0.16499,3.890272,6.3566842,-1.3507557098941443,9.947452400155994,-2.185095
0.16499,3.88994,6.3573144,-1.351071386835741,9.94868784971646,-2.187053
0.16499,3.889544,6.3580722,-1.3514497218858545,9.950165764930022,-2.189397
0.16499,3.889185,6.3588359,-1.3518322922914396,9.95193264989727,-2.191593
0.16499,3.888486,6.3601079,-1.3524674001337755,9.954043466701613,-2.195664
0.16499,3.890632,6.3576303,-1.351229311394651,9.955717804375519,-2.184601
0.16499,3.889939,6.3586112,-1.3517190475696361,9.95610745569715,-2.188356
0.16499,3.889735,6.358899,-1.3518635374119734,9.956396032194984,-2.189457
0.16499,3.889768,6.358915,-1.3518713490433565,9.956742071071536,-2.189344
0.16499,3.889758,6.3590043,-1.3519162686507347,9.957156954103674,-2.189471
0.16499,3.889586,6.3593087,-1.352068639315188,9.957654291140235,-2.190462
0.16499,3.889367,6.3596851,-1.3522562458574852,9.958250344777635,-2.191716
0.16499,3.889138,6.3600947,-1.3524615333507275,9.958964530977095,-2.19304
0.16499,3.888858,6.360596,-1.3527119199013216,9.959820007011398,-2.194662
0.16499,3.88856,6.3611449,-1.3529859455838757,9.960844358845028,-2.196406
0.16499,3.888181,6.3618309,-1.3533297007546834,9.962070400300622,-2.198606
0.16499,3.887868,6.362478,-1.353653137725104,9.963537095837431,-2.200504
