Mass,logT,logg,logR,logtau,logL
0.3,3.6050582687570136,7.46545517,-1.775133124440781,9.574332274231638,29.40764290911781
0.3,3.599766549855975,7.46564069,-1.7752257521860249,9.584625178418518,29.386290418464462
0.3,3.59110571829155,7.46594348,-1.775377198319587,9.604506849267864,29.351344196742335
0.3,3.584008878622003,7.46616395,-1.7754873741427764,9.623518056182059,29.322736417591734
0.3,3.5775039323389968,7.46636425,-1.7755875243924333,9.641731834395658,29.296516232419464
0.3,3.571167804144339,7.4665627,-1.7756869528739783,9.659212396143381,29.27097331136459
0.3,3.564890951623995,7.46675474,-1.7757830514638964,9.67601649696509,29.24567401771927
0.3,3.558541719017135,7.46692813,-1.7758694838613884,9.692194547361108,29.22010364042319
0.3,3.552041309274076,7.46708494,-1.7759481075759938,9.707791524710524,29.193945084819298
0.3,3.548796935411553,7.46715788,-1.775984629592809,9.722765506986237,29.180894818929765
0.3,3.539477133895579,7.46735598,-1.7760834034918187,9.742856342237436,29.143417351464883
0.3,3.5296329393667443,7.46755131,-1.7761810812853676,9.762105952793615,29.103845438579626
0.3,3.520078487132668,7.46772927,-1.7762702034754962,9.780153646634583,29.065449369482906
0.3,3.5093769983649796,7.46790886,-1.7763600899809335,9.798174455723242,29.022463839182013
0.3,3.4988392576681697,7.46806872,-1.7764399218112603,9.814931936007003,28.98015318870504
0.3,3.488194561831933,7.46821984,-1.7765156637012811,9.831288044264557,28.937423299800653
0.3,3.4772211743846317,7.46837178,-1.7765914188031544,9.847511828978885,28.89337777142983
0.3,3.4657548170412915,7.46852666,-1.7766690535030398,9.863489406887409,28.847357494365244
0.3,3.454178781764508,7.46867144,-1.7767411019616737,9.878916904120901,28.80090855168784
0.3,3.4427018609503053,7.46879453,-1.776802707272966,9.893967767342197,28.754877806219337
0.3,3.4309829139755594,7.4689026,-1.776856852488867,9.908920810371855,28.707893902847886
0.3,3.4191662997840715,7.46900578,-1.7769083900680858,9.923646047227265,28.66052435652491
0.3,3.4073464868772367,7.46911141,-1.77696142787538,9.938174954676716,28.613139408909873
0.3,3.395178900145964,7.46921315,-1.7770122307217324,9.952596312626511,28.56436728049714
0.3,3.3832184291233327,7.46930535,-1.7770581825320795,9.966700697215272,28.51643329939281
0.3,3.371460711804116,7.46938773,-1.777099281765837,9.9807425889103,28.469320005406928
0.3,3.359722626971915,7.4694636,-1.7771373954401173,9.994873766397717,28.422291837223753
0.3,3.3480449681385207,7.46953614,-1.777173643900223,10.009067425550935,28.37550852028329
0.3,3.336051064655035,7.46961086,-1.7772110166142816,10.023338075129937,28.32745824873256
0.3,3.324251044996947,7.46968311,-1.777247271219968,10.037394223481757,28.28018600796586
0.3,3.312421800506579,7.46975507,-1.7772831550469488,10.051419579682175,28.232796949602207
0.3,3.300590071477559,7.46982295,-1.7773171726621344,10.065358590230003,28.18540218352441
0.3,3.2889245849478073,7.46988699,-1.77734894976463,10.079180884135406,28.138676188700178
0.3,3.276931461357147,7.46995184,-1.7773814769716543,10.092985420444313,28.090638907853215
0.3,3.265181675413112,7.47001174,-1.7774113891972747,10.106471040760969,28.043579960238358
0.3,3.253410995563789,7.47006475,-1.7774379380232164,10.119843571086715,27.996444071058466
0.3,3.2416700277704704,7.47011305,-1.7774622447095072,10.13303950202016,27.949431872566855
0.3,3.229971062381492,7.47015689,-1.7774839349012521,10.146041478367097,27.902592217510993
0.3,3.218312366528948,7.47019964,-1.7775052521796553,10.158849292491354,27.855914625702205
0.3,3.206704202584656,7.4702434,-1.7775273185348655,10.171453215497207,27.809438229855463
0.3,3.1953632026710066,7.47028656,-1.7775490119769504,10.183838752646059,27.76403116895655
0.3,3.183622632256955,7.47033036,-1.7775707065026984,10.196158492224559,27.71702507136694
0.3,3.1722439353841954,7.47037089,-1.7775909058284893,10.208022178283109,27.671469709758025
0.35,4.647107070286888,7.27638087,-1.6471224790538024,4.45939318351074,33.83185909267956
0.35,4.56747296309992,7.30716608,-1.6625153387151532,5.176091259055681,33.48253744677673
0.35,4.535478302876453,7.32009659,-1.6689804797941388,5.477121254719663,33.34162818266889
0.35,4.516608978259291,7.32812642,-1.6729953464952323,5.653212513775344,33.2581210418375
0.35,4.50331859215496,7.33400097,-1.6759326850317038,5.778151250383644,33.199085123294466
0.35,4.493048260165232,7.33867453,-1.6782693856359572,5.8750612633917,33.153330012586565
0.35,4.481357175881589,7.34418819,-1.6810261472663808,5.989004615698537,33.10105212807768
0.35,4.468735503306934,7.35035929,-1.6841116900533202,6.112959731513264,33.04439431794307
0.35,4.4561942493582825,7.35668347,-1.6872739983992722,6.233924659610991,32.98790519519616
0.35,4.443858717113972,7.36309866,-1.6904815396946753,6.350303658750269,32.93214787083588
0.35,4.431800978278582,7.3695765,-1.6937203480972085,6.461544294867839,32.87743907670347
0.35,4.419997673222342,7.37610281,-1.6969834919391384,6.567399651865874,32.82369953434084
0.35,4.408426697236053,7.38264729,-1.7002556867526546,6.667255841207078,32.770871149621364
0.35,4.397052110764577,7.3891459,-1.703505094590832,6.760460934878211,32.71887420852696
0.35,4.385960220520144,7.39550199,-1.7066830357984364,6.846538746228503,32.668150532405384
0.35,4.3751065919456185,7.40167554,-1.7097698326465993,6.925925498792794,32.61856245712159
0.35,4.364537073319379,7.40761658,-1.7127404878389323,6.999015642579435,32.57034337541672
0.35,4.354218080819574,7.41331863,-1.7155914804871975,7.066619953143454,32.523365316722185
0.35,4.3441102464077375,7.41877759,-1.7183209595925009,7.129421758249639,32.47747506056611
0.35,4.334202201703264,7.42398809,-1.7209261755463552,7.187995365206438,32.43263230149337
0.35,4.324553598862812,7.42895496,-1.7234097305162739,7.24292611036943,32.3890710609729
0.35,4.315059354899307,7.43371893,-1.7257916819556827,7.2949630657437625,32.34633008535451
0.35,4.305756360107696,7.43827691,-1.7280706059889714,7.34439168414469,32.30456010410354
0.35,4.29665868676264,7.44264549,-1.7302548680021084,7.391638588416709,32.26380099816825
0.35,4.287665512477298,7.44685051,-1.7323574671304802,7.437084345215037,32.22362312155917
0.35,4.278823194495886,7.45087815,-1.7343714022501038,7.480776199236946,32.18422623119154
0.35,4.27013200752158,7.45473792,-1.7363011702133184,7.522951396670041,32.145601910586905
0.35,4.261561779439255,7.45844049,-1.7381524351885314,7.563805142748854,32.10761828588877
0.35,4.253126433968385,7.46198781,-1.7399262110392537,7.603447190132603,32.0703297622289
0.35,4.2448155174879725,7.46538854,-1.7416263335325328,7.642024264855125,32.033685057800376
0.35,4.236624242667825,7.46864868,-1.7432563996957968,7.67963027792392,31.997659938702622
0.35,4.228546980206593,7.47177479,-1.7448194088895852,7.716337621705318,31.962224767798528
0.35,4.220580207679694,7.47477176,-1.746318093687066,7.752203152083416,31.9273607119433
0.35,4.212712852248253,7.47764125,-1.7477528145185464,7.787271837812957,31.89302183309164
0.35,4.204944581415303,7.48038855,-1.749126421996437,7.821559575589611,31.85920142458746
0.35,4.197269963968471,7.48302234,-1.7504432393361793,7.8551003472173635,31.82586914474622
0.35,4.189684750998086,7.48555094,-1.7517076694373195,7.887921706067948,31.79299969625835
0.35,4.182184817889976,7.48798273,-1.7529234829575404,7.920043506905313,31.760568203979197
0.35,4.174757948438229,7.49032557,-1.7540948671124392,7.951479734237861,31.72851788997258
0.35,4.167413557245381,7.49258065,-1.7552225182737695,7.98222838958529,31.696885259213737
0.35,4.160133292698973,7.49474873,-1.7563064430166428,8.012305204463493,31.665596092572148
0.35,4.152916103546099,7.49682924,-1.7573466629847434,8.041680014073346,31.63464682351182
0.35,4.1457619355779105,7.4988228,-1.758343572737509,8.070337518803356,31.604036629136974
0.35,4.138675182001937,7.50072998,-1.7592972263788527,8.098268097673225,31.573782432575292
0.35,4.131636074269344,7.50255367,-1.7602091303839953,8.125468903584345,31.54380229892306
0.35,4.1246836798363455,7.50429288,-1.7610786567982004,8.15190465009288,31.51425347491508
0.35,4.117794328634945,7.50595943,-1.7619120413006795,8.177627100756096,31.48502955264907
0.35,4.110982666607387,7.50755711,-1.7627108795105026,8.202629153849806,31.4561851406616
0.35,4.104233056688584,7.50909458,-1.7634793228751289,8.226942308690582,31.427649344576537
0.35,4.097570822387012,7.51057627,-1.7642204717692147,8.250557588427185,31.399518662785336
0.35,4.091006158725632,7.51200895,-1.764936727225697,8.273486252872667,31.371827305618122
0.35,4.084574873177068,7.51339331,-1.7656286916386974,8.295659006739996,31.34471777427921
0.35,4.078341765529455,7.51472404,-1.7662940600653174,8.316889572724241,31.318454650035253
0.35,4.072443823243659,7.51598342,-1.7669239484671124,8.336739633485127,31.293603615166123
0.35,4.067706774935821,7.51701099,-1.7674377995239055,8.352488925390691,31.273627825304597
0.35,4.063958619256697,7.51784466,-1.7678545857281454,8.364839428672544,31.257801407648756
0.35,4.060558303669831,7.51860771,-1.7682358931445832,8.375962671296282,31.243437167988628
0.35,4.057333950807502,7.51933862,-1.7686014134346584,8.386449736774184,31.229808759577
0.35,4.054281876432782,7.52003842,-1.7689514731304579,8.396312876716394,31.216900808663333
0.35,4.051406060961695,7.52070442,-1.7692841996527873,8.40555466226529,31.204731364466284
0.35,4.0486545867878165,7.52134598,-1.7696050617083159,8.414348851423311,31.193083950943137
0.35,4.045976495205758,7.52197383,-1.769919178051613,8.422873368167021,31.18174386019652
0.35,4.043332709617418,7.52259674,-1.7702305794709665,8.431236352422994,31.170545674609283
0.35,4.04072469266506,7.52321321,-1.7705388919144147,8.439441332824188,31.159497110976634
0.35,4.03813123203328,7.52382481,-1.7708444769448253,8.447564061925757,31.14851165317586
0.35,4.035499904097355,7.52444204,-1.7711532256669191,8.455755465945415,31.137369305081
0.35,4.0328246353129655,7.52506887,-1.7714666200057367,8.464045338434765,31.12604142069874
0.35,4.030133619260516,7.52570114,-1.7717828243573825,8.472337599222271,31.114645005969553
0.35,4.027461327383311,7.52633032,-1.7720974122553463,8.48053396010107,31.103326761105848
0.35,4.02478942801625,7.52695658,-1.772410380017861,8.48868704664714,31.09201284878137
0.35,4.022070155323569,7.52758699,-1.7727257928921178,8.496939467996658,31.080505271547178
0.35,4.019263161042859,7.52822976,-1.7730469876239652,8.505412375762164,31.0686344010054
0.35,4.01636348330459,7.52889197,-1.773378051912105,8.514124806922275,31.056373468040455
0.35,4.013435375808435,7.52958393,-1.7737241986936993,8.522896290422997,31.043969080128885
0.35,4.010623771224314,7.53025546,-1.7740598612566574,8.531283184957458,31.032051148311954
0.35,4.007870305989612,7.53090661,-1.7743853863821224,8.539454874331014,31.02038614612387
0.35,4.005105998001076,7.53155496,-1.7747096692979705,8.547620029641866,31.008680636520147
0.35,4.002332829063844,7.53220357,-1.7750338226588263,8.555776323911553,30.996939407874486
0.35,3.9995704962776193,7.53284782,-1.7753559852383392,8.563866439726697,30.98524580233923
0.35,3.996809460152118,7.53349045,-1.7756772696992804,8.571920106009456,30.973559023280014
0.35,3.994045609544004,7.53413382,-1.775999164719185,8.579950653569899,30.9618602924934
0.35,3.991284781247999,7.53477511,-1.7763198065908767,8.587940620257422,30.950175661372054
0.35,3.9885128496576563,7.53541562,-1.7766399388642284,8.595930299304893,30.938447420134075
0.35,3.9857130587752225,7.53605898,-1.7769618014040338,8.603968641128295,30.92660489935044
0.35,3.9828833421727383,7.53670492,-1.777284650270751,8.61206073731872,30.914640079166
0.35,3.980020292822337,7.53735046,-1.7776073652330469,8.620213741953883,30.902542376556628
0.35,3.977099363706177,7.53800022,-1.777932191994061,8.628497030374819,30.890208906101442
0.35,3.9741194854772552,7.53865247,-1.7782583858237662,8.636911553036851,30.877637140291196
0.35,3.9710733117158044,7.53930729,-1.7785859496217857,8.645475914177686,30.864797609010566
0.35,3.967955862313591,7.5399646,-1.7789145110926987,8.654202926151449,30.85167048818473
0.35,3.964764659996573,7.54062465,-1.7792444478122351,8.663097958743274,30.838245631755974
0.35,3.961501770418475,7.54128757,-1.7795761385116693,8.672154866894964,30.82453115986027
0.35,3.958173879890678,7.54195361,-1.779908834875803,8.681354681990927,30.81055354865341
0.35,3.9547916941685597,7.54262177,-1.7802429153843973,8.690667875181086,30.79635664578855
0.35,3.9513640760144764,7.54328958,-1.7805768764306613,8.700068768010336,30.781978350948542
0.35,3.9478942170510423,7.54395457,-1.7809095867203724,8.709547159340833,30.767433948217636
0.35,3.94438132165588,7.54461547,-1.7812399114991062,8.719104051749387,30.752721505218666
0.35,3.940824898794314,7.54527185,-1.7815682226377185,8.728740659387773,30.737839386948945
0.35,3.9372252866062367,7.54592353,-1.7818937597860645,8.738455746449196,30.722789270177604
0.35,3.9335837886987015,7.54657072,-1.7822176507448106,8.748246032466719,30.707576051807063
0.35,3.9299034608047174,7.54721344,-1.7825387565757442,8.758103686015094,30.692212015483257
0.35,3.9261873850793405,7.54785172,-1.7828582068214278,8.768020698086284,30.67670942679901
0.35,3.922438718619965,7.5484845,-1.7831744820062845,8.777987997360976,30.66108200231532
0.35,3.9186532492910997,7.54911457,-1.783489470941731,8.7880180396248,30.64531004573353
0.35,3.914850044152893,7.5497384,-1.7838012733665722,8.798059354048426,30.629473413274628
0.35,3.9110264106762505,7.55035649,-1.784110261977052,8.808119106210855,30.61356076038241
0.35,3.9071870929778765,7.55096913,-1.7844168106002622,8.818186950569473,30.597590876922176
0.35,3.903336894635128,7.55157637,-1.784720533648933,8.828251699916276,30.581582872106665
0.35,3.8994781609850593,7.55217835,-1.7850214250399772,8.838308844989403,30.56554594993055
0.35,3.895608545583007,7.55277647,-1.7853202403112531,8.848365201562729,30.54946932635598
0.35,3.8917444703468766,7.55336773,-1.7856162129367066,8.858378247984266,30.533421864190753
0.35,3.8878825383742837,7.55395197,-1.78590819304976,8.868358909060243,30.517389901082712
0.35,3.8840217103571764,7.55452778,-1.7861961724576112,8.878309364362241,30.501370691744185
0.35,3.8801518865181777,7.55509753,-1.7864809066792062,8.888256794827207,30.485321720063396
0.35,3.876282922135335,7.55565836,-1.7867612430425581,8.898175110883365,30.469284925470085
0.35,3.872408008962612,7.55621094,-1.7870375552020368,8.908081688413834,30.453232696071346
0.35,3.868529097032276,7.55675459,-1.7873094528217206,8.917973318778625,30.437173392012163
0.35,3.8646441493835275,7.55729123,-1.787577693038833,8.927856336584073,30.421096954182673
0.35,3.8607694748944628,7.55781877,-1.7878415029581967,8.937689920801587,30.40507080403775
0.35,3.8569080980315595,7.55833685,-1.7881004911684963,8.947467885696074,30.38910722904282
0.35,3.853058372825779,7.5588481,-1.7883561827754282,8.957198177683386,30.373196961222835
0.35,3.849236308099595,7.55935128,-1.7886078045001608,8.96684284553647,30.357405561545026
0.35,3.8454453305003726,7.55984683,-1.7888557330777755,8.97639652443915,30.341746234147944
0.35,3.8416893713818063,7.56033629,-1.7891003462130746,8.985853507439264,30.32623280619116
0.35,3.8379836052503826,7.56081836,-1.7893412538919526,8.995178506676387,30.310927704389936
0.35,3.8343308850931996,7.56129316,-1.789578834408241,9.004367810709866,30.295842102697062
0.35,3.8307335526105684,7.56176187,-1.7898130822259546,9.013419547694228,30.280984023134373
0.35,3.8272020051573548,7.56222269,-1.7900436069282357,9.022310398637849,30.266397054707838
0.35,3.823732902946032,7.56267704,-1.7902707876693271,9.031052803175989,30.25206622140573
0.35,3.8203339680733417,7.5631233,-1.7904938484331163,9.039630617521325,30.238024262336882
0.35,3.817003384680025,7.56356299,-1.7907135538983,9.048054728330307,30.22426209435373
0.35,3.8137492034035447,7.56399462,-1.790929513174884,9.056305568818981,30.210813809308426
0.35,3.8105722977879095,7.56441914,-1.7911417206167413,9.064387597865226,30.19768157829952
0.35,3.8073800817721533,7.56485122,-1.7913578929634946,9.072548395448457,30.18448076109841
0.35,3.802758275076452,7.56549305,-1.7916788757228534,9.084509073259433,30.165351773258134
0.35,3.796224106278973,7.5664542,-1.7921594412045825,9.101854259989103,30.13825405446021
0.35,3.7889418013397407,7.56764992,-1.7927571200029788,9.12218178891525,30.107929013601325
0.35,3.7827258171284237,7.56877978,-1.7933218766191565,9.140816527649768,30.081934972123573
0.35,3.7771479143423328,7.56984576,-1.7938551347905445,9.158745949552143,30.058557355900664
0.35,3.7719643011348247,7.57089691,-1.7943804945297956,9.176868240258202,30.036771773901375
0.35,3.767151144495993,7.57193155,-1.7948979263510796,9.195211982470056,30.016484696111444
0.35,3.7626287632718034,7.57294457,-1.7954042832604973,9.21374825704653,29.99738214629165
0.35,3.7582811173916895,7.57392577,-1.7958952338360235,9.232373429428925,29.97901036317277
0.35,3.754012453406938,7.57487722,-1.7963707251129264,9.251078264484002,29.96098425422812
0.35,3.7497958299269802,7.57579839,-1.7968314876904492,9.269764108599162,29.943196590612004
0.35,3.7456257537979982,7.57668087,-1.79727277711658,9.288268904793679,29.925633824739947
0.35,3.7415098819048476,7.57751725,-1.797690615571558,9.306393714325871,29.908333954638916
0.35,3.737360131943772,7.57829793,-1.7980810134476268,9.323950123771846,29.890954253101782
0.35,3.7329977247785107,7.57901656,-1.7984403641168651,9.340902361051397,29.872785980211788
0.35,3.728354277197832,7.57968492,-1.7987744816607356,9.357403845130753,29.85354380906697
0.35,3.723498376927837,7.58031446,-1.7990892033379504,9.373536128641293,29.83349071270213
0.35,3.7185143604487467,7.58091016,-1.7993872400246995,9.389321339045614,29.812958921765812
0.35,3.7134582512166854,7.58146984,-1.7996669828859668,9.404715038842967,29.79217483836494
0.35,3.708238330599524,7.58198669,-1.7999256397348304,9.419708972704612,29.77077832254743
0.35,3.7027520710494763,7.58245733,-1.8001608086186824,9.43436799637284,29.748362640322597
0.35,3.6969169744621464,7.58288399,-1.8003740281513205,9.448801823278872,29.724595572909923
0.35,3.6907573662893283,7.58327457,-1.8005696042582526,9.46312759845952,29.699566575601285
0.35,3.684381019595737,7.58363916,-1.8007518531974114,9.477404033110707,29.67369653449415
0.35,3.6779171617358712,7.58398568,-1.8009251000294482,9.49159166891376,29.647494659422385
0.35,3.6714817486322886,7.58431852,-1.8010913082903308,9.505632862376542,29.621420166260663
0.35,3.6617560248618064,7.58480079,-1.801332640609848,9.52679917913834,29.58203493956788
0.35,3.6537657034042277,7.58517995,-1.8015223247518868,9.546981671163797,29.549694515729364
0.35,3.6497286806206595,7.58534904,-1.8016069189742434,9.556731757546281,29.533377354687637
0.35,3.6458227262368634,7.58551172,-1.801687970951395,9.56626774829344,29.517590807521927
0.35,3.639146640430663,7.58581075,-1.8018374625624958,9.58473366502426,29.49058753979501
0.35,3.633181756910177,7.5860488,-1.8019565389917431,9.602446341516513,29.466489931240726
0.35,3.6276069664877033,7.58626082,-1.8020625880129257,9.619464827546294,29.443978709391637
0.35,3.622200859187034,7.58645169,-1.8021579751098131,9.635841490254652,29.422163378543797
0.35,3.6166514226636175,7.58663993,-1.8022521953808899,9.651622985959477,29.399777351504426
0.35,3.611135529802305,7.58682357,-1.8023440600298315,9.666851061491798,29.377530263004964
0.35,3.6054989482029693,7.58701345,-1.8024387167814375,9.681563219729297,29.354793929422684
0.35,3.598277386205842,7.58723915,-1.8025516189632342,9.698797294513026,29.32568208365885
0.35,3.591032479182261,7.5874388,-1.8026514727164986,9.714952584203397,29.296502847843833
0.35,3.583501619936647,7.58761446,-1.8027394581437093,9.730392204195905,29.266203699555984
0.35,3.5756601258467504,7.58777433,-1.80281913600382,9.74517070070755,29.234677962990204
0.35,3.5677860697317803,7.58792275,-1.8028936738023214,9.759373482118402,29.203033159128964
0.35,3.55922498982837,7.58807834,-1.8029713970454848,9.773482771380397,29.168633289801488
0.35,3.5507125965904516,7.58822462,-1.803044374383255,9.787013055421042,29.134437542389342
0.35,3.5417913350206187,7.58836334,-1.803113793556987,9.800525039187317,29.098613618303418
0.35,3.5322757036244474,7.58850056,-1.8031824302771753,9.813890288203575,29.060413756634034
0.35,3.5228178268639976,7.58862485,-1.803244728483016,9.826793321873273,29.022458065519498
0.35,3.512655677945201,7.5887572,-1.803310607644627,9.83975299254587,28.981677155392152
0.35,3.5025674372543927,7.58888455,-1.8033745120419526,9.852376897457905,28.941196877616818
0.35,3.4920522891107635,7.58900541,-1.8034348527744533,9.865135967871982,28.899015381957216
0.35,3.4814602722530497,7.58910604,-1.8034852754739323,9.87784708117734,28.85654667801113
0.35,3.470238076837641,7.58919533,-1.8035297475948602,9.890666211372949,28.81156863885235
0.35,3.4592068022580067,7.58927379,-1.8035690615653173,9.903229807305253,28.76736509364832
0.35,3.447423443747435,7.58935802,-1.8036111592570356,9.915907183091704,28.72014739116537
0.35,3.4363690071963315,7.58943896,-1.8036516722095786,9.928238289500522,28.675848702674973
0.35,3.4248763956773125,7.58952075,-1.8036925861832809,9.94093095863403,28.6297964178305
0.35,3.4134265796746064,7.58959454,-1.803729531238081,9.953615804833726,28.583923429504477
0.35,3.401994308143698,7.58965786,-1.8037609171407287,9.966371542820971,28.53813104562522
0.35,3.3901822781259376,7.58971857,-1.8037915106465288,9.979233875355106,28.49082213316964
0.35,3.3785196317117254,7.58977862,-1.803821311587852,9.99193685037637,28.444111653375316
0.35,3.3667834681062336,7.58983883,-1.8038515119612009,10.00464503903021,28.397106754162635
0.35,3.355012540226022,7.58989726,-1.8038809196059509,10.017295089865698,28.34996447108946
0.35,3.343375148886607,7.58995249,-1.8039083420418156,10.029872996565187,28.303359805261657
0.35,3.331352822298531,7.59000629,-1.8039353687452404,10.04247942941558,28.255216767068195
0.35,3.3195688726018506,7.59005801,-1.803961204666438,10.05479684401452,28.208029172385466
0.35,3.3077592945993293,7.59010725,-1.8039858495927814,10.06702991804654,28.160741567580654
0.35,3.295938345485394,7.59015266,-1.804008508259029,10.079132023216996,28.113412520611845
0.35,3.284112578410557,7.59019337,-1.8040287828046335,10.09108176049117,28.066068627534545
0.35,3.272313778555723,7.59022993,-1.8040470704615765,10.102856816560992,28.018836922246482
0.35,3.260535357909199,7.59026441,-1.8040645637236083,10.114456518712965,27.97168864983887
0.35,3.2490119255301044,7.59029889,-1.8040816600923146,10.125877317775428,27.92556047610084
0.35,3.2370219195403487,7.59033555,-1.8040999499760435,10.137269270051304,27.87756385577647
0.35,3.225395020571296,7.59037041,-1.8041174453682203,10.148244707905008,27.831021272189393
0.35,3.2137843877247567,7.59040422,-1.8041341461727929,10.159050785687617,27.78454497551129
0.35,3.202222427843946,7.59043563,-1.804150052298064,10.169640641224888,27.738265677834494
0.35,3.1907372798688045,7.59046109,-1.8041627776177411,10.179990459737924,27.692299698369713
0.35,3.1793473489035566,7.59048409,-1.804174310260778,10.19009683546566,27.646717030670406
0.35,3.1683543548998605,7.59050728,-1.8041858432100708,10.199955827587052,27.602721785922647
0.4,4.734044240100876,7.37131166,-1.6655919143763163,4.38569217624755,34.14266878907849
0.4,4.6572968481144725,7.40397946,-1.681925860751245,5.096910013008056,33.803011530442
0.4,4.6269358776673295,7.41780643,-1.6888394343869015,5.3979400086720375,33.667740706054374
0.4,4.608884547549135,7.42657261,-1.6932226038069975,5.574031267727719,33.586769197709835
0.4,4.596035536295079,7.43311601,-1.6964940994567566,5.698970004336019,33.52882970417901
0.4,4.5860078417047205,7.43841259,-1.6991423330120794,5.795880017344075,33.483422390649366
0.4,4.574420219044124,7.44480413,-1.7023384061213174,5.909823369650912,33.43068041939777
0.4,4.562383921108619,7.45170583,-1.7057892549857676,6.0262492255964775,33.37563344087506
0.4,4.550449220650546,7.45876268,-1.70931760676145,6.137080216911074,33.32083790493106
0.4,4.5386822360669345,7.46588261,-1.7128774372593887,6.241073579340017,33.266650027046445
0.4,4.527059906602777,7.47301461,-1.7164436168432187,6.338010016641604,33.21302873446918
0.4,4.515663210131991,7.4800879,-1.719980023051555,6.427848681236691,33.16036857486069
0.4,4.504329969193119,7.48708298,-1.723477756255713,6.511240664344734,33.10804044189505
0.4,4.49312364240169,7.49389662,-1.7268843794020974,6.588056019076655,33.05640169268301
0.4,4.482094370704956,7.50047518,-1.730173698672956,6.658886834084139,33.00570589689832
0.4,4.471284339727878,7.50679967,-1.7333360711225985,6.7245815708526475,32.95614128622198
0.4,4.460574231436395,7.51289493,-1.7363834929889512,6.786017895608561,32.907205613409374
0.4,4.449970964537857,7.51873131,-1.7393017223025473,6.843491844392907,32.85895613172725
0.4,4.439602913053536,7.52429433,-1.7420835144920321,6.897440744482034,32.81192089624291
0.4,4.429319718849132,7.52964338,-1.744758015121977,6.948692623965528,32.76543905553702
0.4,4.419155233935054,7.53476486,-1.7473185859724847,6.997421336269039,32.719659701581165
0.4,4.409145654120749,7.53966275,-1.7497676655582353,7.043971042514061,32.674723485218436
0.4,4.399297262094456,7.54435474,-1.7521135032256776,7.088731638560817,32.63063795357443
0.4,4.3895320616376265,7.54886335,-1.754367817910521,7.1320130068371705,32.58706847483098
0.4,4.3799702916394985,7.55317277,-1.756522697721555,7.173869525864425,32.54451203853058
0.4,4.370529974388158,7.5573157,-1.7585941428106224,7.214678307934429,32.50260776530234
0.4,4.361188712016718,7.56129518,-1.7605837810156428,7.254491037471492,32.46126330779067
0.4,4.351981586311368,7.56510913,-1.7624907995824142,7.2933486305430115,32.4206208818823
0.4,4.342906990540045,7.56876794,-1.7643202338166366,7.331408264084459,32.38066357710828
0.4,4.333958888328878,7.57228074,-1.7660765286783437,7.368786919051787,32.34135834323833
0.4,4.32515017477476,7.57565287,-1.7677627852984295,7.40556439196955,32.30275138021759
0.4,4.316484551906023,7.57889112,-1.7693818282294205,7.441832234824101,32.26485062988613
0.4,4.307950158008399,7.58200291,-1.7709376679295261,7.477658867924831,32.22760136422541
0.4,4.299537114292132,7.58499381,-1.7724329283174818,7.513067036313955,32.19095831109884
0.4,4.29123929325238,7.58786598,-1.7738691879281039,7.548076023350667,32.154894837497835
0.4,4.283061560961912,7.59062279,-1.7752477030211198,7.582706483633731,32.11942713122455
0.4,4.274996799930479,7.59327007,-1.7765712659096424,7.6169924733959755,32.08452087057725
0.4,4.267038064860196,7.59581331,-1.7778427281266636,7.650947611272194,32.05014262785195
0.4,4.259183293298207,7.59825707,-1.779064621866464,7.684573573375495,32.01627976959645
0.4,4.251420407907822,7.60060363,-1.7802380227120904,7.717868053734218,31.9828816209907
0.4,4.243748043271695,7.6028566,-1.7813644140957208,7.750801810897967,31.949939163811532
0.4,4.236163357933443,7.60502307,-1.7824475822586388,7.7833638045130265,31.91743397898447
0.4,4.228655398442549,7.60711023,-1.7834913668736194,7.815548794393665,31.885314960681693
0.4,4.221219429384145,7.60912435,-1.7844985174434023,7.847336262122262,31.853556951860398
0.4,4.213849574624207,7.6110713,-1.7854718201385926,7.878708341208704,31.822130600230057
0.4,4.206538218495431,7.61295494,-1.7864137139493506,7.909644804507062,31.791001545891092
0.4,4.199278211438352,7.61477423,-1.7873232243185755,7.940114726177093,31.760142212747226
0.4,4.192066917974622,7.61652807,-1.7882001431576608,7.970076497240653,31.72954317402896
0.4,4.184902721866294,7.61821773,-1.7890450369984885,7.999497665173417,31.699196733720576
0.4,4.177788430185443,7.6198445,-1.7898584847606056,8.028356492216991,31.669112797913115
0.4,4.170715075791905,7.62141045,-1.7906414628364615,8.056644577631658,31.639253441707424
0.4,4.163679281374829,7.62291703,-1.7913945757355763,8.084338512588934,31.6096036925707
0.4,4.156683368167594,7.62436829,-1.7921203729878181,8.111417111109818,31.580168804939902
0.4,4.149730859625393,7.62576848,-1.792820264950179,8.137873561192887,31.550958576905092
0.4,4.142828719887111,7.62711938,-1.793496064372028,8.163709266358493,31.521999147109238
0.4,4.135967539127243,7.62842543,-1.794148822704099,8.188928764857515,31.493248312106868
0.4,4.129169696778881,7.62968889,-1.7947807693759612,8.213514303876604,31.46479347700538
0.4,4.122430471607002,7.63091572,-1.7953941503344586,8.237491710166742,31.43660975603553
0.4,4.115770478959119,7.63210902,-1.7959908368153763,8.260862895774135,31.408776564156543
0.4,4.109191413638749,7.63327478,-1.7965734942119822,8.28365688783496,31.381294539973844
0.4,4.102696775512948,7.63441875,-1.797145586565438,8.305878437786005,31.354172041336607
