Mass,logT,logg,logR,logtau,logL
0.4,4.360316455915174,7.48707626,-1.7234743206844523,7.340055257158873,-1.05101414716386
0.4,4.353676391473116,7.49074999,-1.7253111856844523,7.3612645933627725,-1.081248170642879
0.4,4.347073305581034,7.49433393,-1.727103155684452,7.382640825127798,-1.1112443816756998
0.4,4.340442312216815,7.49785345,-1.7288629156844522,7.404280921855992,-1.1412879454728098
0.4,4.333855925590073,7.50128607,-1.730579225684452,7.4260853789610755,-1.1710659861276693
0.4,4.327269233605131,7.50465352,-1.732262950684452,7.448159785161845,-1.2007803028067767
0.4,4.320706212680046,7.50794728,-1.733909830684452,7.470447244200842,-1.2303260248078032
0.4,4.314173182658214,7.51117475,-1.7355235656844523,7.493026190851924,-1.2596857881819603
0.4,4.307640640317799,7.51435056,-1.737111470684452,7.515988095797127,-1.2889916349724408
0.4,4.301106780825895,7.51747391,-1.738673145684452,7.539335217460901,-1.318250416854366
0.4,4.294575147666759,7.52054107,-1.7402067256844522,7.563064746346542,-1.347444239688293
0.4,4.288022919768691,7.52355742,-1.7417149006844523,7.587200958820572,-1.3766694099032453
0.4,4.281475774316791,7.52650897,-1.743190675684452,7.611615411183999,-1.4058095741113403
0.4,4.274918494055749,7.52940582,-1.744639100684452,7.636385780011141,-1.4349356451314383
0.4,4.268292593933805,7.53226945,-1.7460709156844523,7.661664773146126,-1.4643028656676909
0.4,4.2616118251745885,7.53509226,-1.747482320684452,7.687378403480851,-1.4938485446925935
0.4,4.2548425796982485,7.53788188,-1.748877130684452,7.7135783171506525,-1.5237153139935133
0.4,4.247973126504239,7.54063965,-1.7502560156844522,7.740292643990341,-1.5539507559969916
0.4,4.241005399730127,7.5433602,-1.7516162906844523,7.767460878662204,-1.584542307377417
0.4,4.233901563834404,7.54605806,-1.752965220684452,7.795203102482104,-1.6156554823181264
0.4,4.226676643545912,7.54872887,-1.754300625684452,7.82345460070286,-1.647225967687014
0.4,4.219271289053498,7.55139094,-1.7556316606844522,7.852373724879646,-1.679509477211992
0.4,4.211729805988819,7.5540307,-1.7569515406844523,7.881807388731969,-1.7123151297153136
0.4,4.203990185213043,7.55666257,-1.7582674756844523,7.911889430779155,-1.7459055259906988
0.4,4.196109918976176,7.5592423,-1.7595573406844522,7.94273284375579,-1.7800063359159197
0.4,4.187784502810932,7.56189682,-1.7608846006844523,7.974668480202469,-1.8159624857746357
0.4,4.1793007958209305,7.564508,-1.7621901906844522,8.006900974625484,-1.8525084683142752
0.4,4.170487044028697,7.56712451,-1.7634984456844522,8.040005863490899,-1.8903800234729076
0.4,4.161327158662346,7.56974477,-1.764808575684452,8.073945150426951,-1.929639856040685
0.4,4.151797840775759,7.57237142,-1.766121900684452,8.108660733854247,-1.9703837608338337
0.4,4.141907050056257,7.57500148,-1.7674369306844522,8.144050559409733,-2.012576931382922
0.4,4.131797977475851,7.57759805,-1.768735215684452,8.179406140221468,-2.0556097753322344
0.4,4.121556453197695,7.58015347,-1.7700129256844521,8.214489117660142,-2.0991314031853685
0.4,4.111237752789492,7.58267141,-1.771271895684452,8.24923774794925,-2.142924107072287
0.4,4.101079434541396,7.58510501,-1.7724886956844523,8.28280354074619,-2.1859910323496754
0.4,4.091777317668892,7.58730788,-1.7735901306844521,8.313048246290053,-2.2254021952862666
0.4,4.083207815872598,7.58931838,-1.774595380684452,8.340482386594381,-2.2616908960177557
0.4,4.0751954238263925,7.59118095,-1.7755266656844522,8.365778977002218,-2.2956029182545197
0.4,4.068519475893954,7.59271631,-1.7762943456844522,8.386549080420638,-2.323841975361258
0.4,4.063149268416697,7.59393823,-1.7769053056844522,8.403060093391957,-2.3465447666568595
0.4,4.05882666228273,7.59491269,-1.7773925356844522,8.41622181875304,-2.364809699407645
0.4,4.055261495797219,7.59571147,-1.7777919256844523,8.426992297248749,-2.379869114335475
0.4,4.05209629712532,7.59641896,-1.7781456706844523,8.436491027661587,-2.393237446048271
0.4,4.048892284376883,7.59713595,-1.7785041656844522,8.446059273501406,-2.406770373257821
0.4,4.045783012863129,7.59783443,-1.778853405684452,8.455296443791635,-2.419906013954945
0.4,4.042652013191384,7.59854234,-1.779207360684452,8.464552585606103,-2.433137847537448
0.4,4.03946577929911,7.59926706,-1.779569720684452,8.473925130918772,-2.44660750260788
0.4,4.036319893510092,7.59998763,-1.7799300056844523,8.483134367704775,-2.4599118822330843
0.4,4.03313087390974,7.60072034,-1.780296360684452,8.492423994755644,-2.4734004686483817
0.4,4.029904756456087,7.60145963,-1.780666005684452,8.501773958207611,-2.4870441841785533
0.4,4.026509351112329,7.60224185,-1.7810571156844524,8.511568951621504,-2.5014082481921296
0.4,4.023116584480303,7.60302809,-1.781450235684452,8.52131019764822,-2.5157652609759045
0.4,4.019597512938814,7.60384279,-1.781857585684452,8.531366880162574,-2.5306562842885474
0.4,4.015941182301405,7.60468684,-1.7822796106844523,8.541766524255078,-2.5461259407704144
0.4,4.012117943707346,7.60556297,-1.7827176756844523,8.55258816230054,-2.5622949860151603
0.4,4.0081683152376115,7.60646988,-1.783171130684452,8.563717865585865,-2.5790002816554525
0.4,4.004051666278304,7.60740358,-1.783637980684452,8.575259335927246,-2.5964005985750935
0.4,3.999624520440643,7.60839362,-1.7841330006844522,8.587608832085879,-2.615099242623837
0.4,3.994921764987634,7.6094209,-1.7846466406844521,8.600654296232603,-2.634937522005652
0.4,3.9898521545923433,7.61051791,-1.7851951456844524,8.614649850731778,-2.656312984806126
0.4,3.9848436615121194,7.61160109,-1.785736735684452,8.62840957132104,-2.6774301178745605
0.4,3.9796836404651392,7.61271099,-1.7862916856844522,8.642518333809585,-2.699180111638987
0.4,3.9743193769884804,7.6138326,-1.7868524906844523,8.657098514933192,-2.721758787958859
0.4,3.968710916663579,7.61499194,-1.7874321606844523,8.672264244008232,-2.7453519299171423
0.4,3.96279048230168,7.61618739,-1.7880298856844523,8.688178312050248,-2.770229116638324
0.4,3.956590029483208,7.61740224,-1.788637310684452,8.704735304721838,-2.7962457705756703
0.4,3.949811536108811,7.61869107,-1.789281725684452,8.722711726658742,-2.8246486244524176
0.4,3.9428102303971864,7.61999097,-1.789931675684452,8.741130001819688,-2.8539537385396727
0.4,3.9358038148929664,7.62126259,-1.790567485684452,8.759403788915982,-2.8832509843398997
0.4,3.928521267406369,7.62255034,-1.7912113606844522,8.77822746237781,-2.9136689052646325
0.4,3.9249240705452917,7.62317656,-1.7915244706844522,8.787414562984994,-2.9286839871662282
0.4,3.9179383541734527,7.62437646,-1.792124420684452,8.805225581833984,-2.957826744599486
0.4,3.9107716025693238,7.62557974,-1.7927260606844522,8.823350900720174,-2.987696989284442
0.4,3.9036358180110047,7.62675312,-1.7933127506844522,8.841252886267128,-3.0174135791806735
0.4,3.8964434566647785,7.62791198,-1.7938921806844523,8.85916905122286,-3.047341898898873
0.4,3.889308337354552,7.62903952,-1.7944559506844522,8.876826754089787,-3.077009901182593
0.4,3.882190332777469,7.63013946,-1.795005920684452,8.89434287289378,-3.1065817727299216
0.4,3.8750485933892005,7.63121903,-1.795545705684452,8.911834101388896,-3.1362283814026273
0.4,3.867958687544543,7.63227171,-1.7960720456844523,8.929134395189829,-3.1656405946556148
0.4,3.860933569860373,7.63329653,-1.7965844556844521,8.946230197301707,-3.194765898229493
0.4,3.853960971671611,7.6342971,-1.7970847406844523,8.963166105400584,-3.223656963706162
0.4,3.8470787694260977,7.63527558,-1.7975739806844522,8.979866058251153,-3.252164222376002
0.4,3.840282951855382,7.63623462,-1.798053500684452,8.99634365700449,-3.2803064238129727
0.4,3.833631841736252,7.63717089,-1.7985216356844522,9.012462220328622,-3.3078472345805348
0.4,3.8271475905825487,7.63808494,-1.798978660684452,9.028172559825814,-3.334698195666464
0.4,3.820871877456585,7.6389771,-1.7994247406844521,9.043370138483603,-3.3606933538640327
0.4,3.814815024951289,7.63985281,-1.799862595684452,9.058034071499424,-3.385796441591481
0.4,3.808989229284145,7.6407187,-1.800295540684452,9.072140298895054,-3.4099655366595796
0.4,3.803885039903633,7.64151143,-1.8006919056844524,9.0844990631627,-3.431175043632928
0.4,3.7985051911271452,7.6424007,-1.801136540684452,9.097554722118929,-3.453583699241839
0.4,3.7933336256736947,7.64332407,-1.8015982256844523,9.110133293012542,-3.4751933382371702
0.4,3.788337677617385,7.64427744,-1.802074910684452,9.122312231793005,-3.4961303700213233
0.4,3.7834924979131253,7.64523502,-1.8025537006844523,9.13413884206003,-3.5164685943412035
0.4,3.7787553101086764,7.64620064,-1.8030365106844521,9.145722711884686,-3.5363831264597083
0.4,3.774132821171258,7.64719694,-1.8035346606844518,9.157068237809103,-3.5558695113410463
0.4,3.7695069229600096,7.64826888,-1.804070630684452,9.168491885389832,-3.5754447672939063
0.4,3.7648619030293253,7.6494093,-1.8046408406844523,9.180049852633681,-3.5951653900576814
0.4,3.7602511747547624,7.65056938,-1.8052208806844523,9.191617825285908,-3.6147683731217666
0.4,3.7554361720033747,7.65177717,-1.805824775684452,9.20382945106382,-3.6352361687965433
0.4,3.7504953118222915,7.65301638,-1.8064443806844523,9.216578088373726,-3.6562388446396668
0.4,3.7454006245150753,7.65436027,-1.807116325684452,9.230187499622021,-3.6779614557970306
0.4,3.740073487335465,7.65588108,-1.8078767306844523,9.245331262635034,-3.7007908073659723
0.4,3.7343906482588713,7.6575781,-1.8087252406844523,9.26307810934228,-3.7252192148518817
0.4,3.7284333764408553,7.65941379,-1.8096430856844523,9.284320172086122,-3.7508839750616025
0.4,3.722125393451235,7.66152801,-1.810700195684452,9.31160659966983,-3.778230084028801
0.4,3.714515896361795,7.66437814,-1.8121252606844522,9.352596733961414,-3.811518210945613
0.4,3.702557462862449,7.66858067,-1.814226525684452,9.42026509375097,-3.8635545376865523
0.4,3.6861785265838094,7.67288308,-1.8163777306844522,9.49612767623882,-3.9333726791805534
0.4,3.6717199960076154,7.67541447,-1.817643425684452,9.549089744264704,-3.9937382194846753
0.4,3.668836938609808,7.67579568,-1.8178340306844523,9.55811190571918,-4.005651583045341
0.4,3.6658612596949482,7.67615773,-1.818015055684452,9.56737577965548,-4.017916357904057
0.4,3.662827785223748,7.67650512,-1.818188750684452,9.577245859791734,-4.030397637809508
0.4,3.659672774901369,7.67684583,-1.8183591056844524,9.58841693304806,-4.043358441089443
0.4,3.6564053686909808,7.67718605,-1.8185292156844524,9.601149407593562,-4.0567682606560656
0.4,3.652396557698127,7.67758729,-1.8187298356844521,9.617746811623348,-4.073204787762726
0.4,3.646723809738332,7.67811963,-1.8189960056844523,9.641102024534122,-4.096428109222286
0.4,3.6390739826106735,7.67877253,-1.819322455684452,9.670248173017082,-4.127680356561631
0.4,3.6285415705068345,7.67953884,-1.8197056106844522,9.705206729912593,-4.170576236679619
0.4,3.6151981979581285,7.68033424,-1.820103310684452,9.74242573404655,-4.224745174333073
0.4,3.5999626672478326,7.68110824,-1.8204903106844523,9.778711346088468,-4.286461182117272
0.4,3.583976722568371,7.6817511,-1.820811740684452,9.812476704658218,-4.351047892629207
0.4,3.5663230755904243,7.68234117,-1.8211067756844521,9.845803753235717,-4.422252558078455
0.4,3.54631080925802,7.68291298,-1.8213926806844523,9.879600790268407,-4.50287348135738
0.4,3.5240342020914746,7.68343844,-1.821655410684452,9.914492886199701,-4.592505291531059
0.4,3.5073910898330416,7.68372355,-1.821797965684452,9.93788803798381,-4.659362904128198
0.4,3.4915101411356204,7.68391835,-1.821895365684452,9.954434569890914,-4.723081506362218
0.4,3.4762483726970244,7.68409215,-1.821982265684452,9.969202999958597,-4.784302296636989
0.4,3.4628354714464114,7.68422518,-1.8220487806844523,9.980777998314572,-4.838086987572324
0.4,3.4495427749087275,7.68433621,-1.822104295684452,9.991671043822286,-4.891368800941374
0.4,3.437847047897619,7.68442038,-1.822146380684452,10.001910595551065,-4.9382359349994625
0.4,3.4263840448743412,7.68449748,-1.8221849306844522,10.013226650155277,-4.984165013540272
0.4,3.404702211492829,7.68463584,-1.8222541106844523,10.030129960447026,-5.071030710592151
0.4,3.3825823385662015,7.68476612,-1.822319250684452,10.048351672266511,-5.159640515773845
0.4,3.3599110126677103,7.68489341,-1.822382895684452,10.06549979420318,-5.250453081650981
0.4,3.3399240383408713,7.68499373,-1.8224330556844524,10.080494807919706,-5.33050119695927
0.4,3.3127177083099473,7.68511216,-1.8224922706844522,10.100427757923466,-5.43944502589501
0.4,3.279484520305888,7.68524826,-1.822560320684452,10.124063838301462,-5.572513806111951
0.4,3.2402969597451925,7.68538983,-1.8226311056844522,10.150492099677333,-5.729405668006363
0.4,3.199981560041324,7.68551213,-1.8226922556844523,10.175403951140169,-5.890789556911006
0.4,3.1709852397330405,7.68560082,-1.8227366006844523,10.19241773810058,-6.006863570681019
0.4,3.14385211842358,7.68568046,-1.8227764206844523,10.207201472707572,-6.115475703903087
0.4,3.1186714757681373,7.6857422,-1.8228072906844521,10.22015883997177,-6.216259912029164
0.4,3.095963645160424,7.68579248,-1.822832430684452,10.231192205859331,-6.307141574581175
0.4,3.0716618230847,7.68584436,-1.8228583706844521,10.242323481022353,-6.404400704525897
0.4,3.051376830691397,7.68588407,-1.8228782256844522,10.25115183032537,-6.485580290096347
0.4,3.0302083973585345,7.68592292,-1.8228976506844523,10.259913151886199,-6.5702928501130655
0.4,3.01487673253133,7.68594566,-1.822909020684452,10.266010729045465,-6.631642474464741
0.4,3.0034460984717004,7.68596916,-1.8229207706844521,10.270482486002043,-6.677388446390779
0.4,2.9905721920719994,7.68601838,-1.8229453806844522,10.275324486855446,-6.728933288491355
0.4,2.978275494198151,7.68610084,-1.8229866106844521,10.27970959587631,-6.77820264720755
0.4,2.9665067153498077,7.68619403,-1.8230332056844523,10.283671804230833,-6.825370873645891
0.4,2.956488940648077,7.68626053,-1.8230664556844522,10.286879106076796,-6.865508555749822
0.4,2.946950778774816,7.6862974,-1.8230848906844521,10.289775070711798,-6.903698061717439
0.4,2.9366847625194508,7.68630749,-1.823089935684452,10.292686385742675,-6.944772198453167
0.4,2.9265756886243124,7.68629714,-1.823084760684452,10.295394887301699,-6.985198116675058
0.4,2.9161255504331347,7.68627641,-1.823074395684452,10.298070423307784,-7.026977886935435
0.5,4.771803024098766,7.37720255,-1.620082459180424,5.6020599913279625,0.8017158150423389
0.5,4.757839905192157,7.42945252,-1.6462074441804238,5.903089986991944,0.6936134820433403
0.5,4.737438464134383,7.47256416,-1.667763264180424,6.079181246047625,0.5688959860531697
0.5,4.716303382554519,7.50700778,-1.684985074180424,6.204119982655925,0.4499122423393196
0.5,4.695613589164146,7.53482554,-1.698893954180424,6.301029995663981,0.3393351698349154
0.5,4.67573171756723,7.5577151,-1.7103387341804241,6.380211241711606,0.2369181196281118
0.5,4.669689750584714,7.56412432,-1.713543344180424,6.401631413771446,0.20634100309528638
0.5,4.664149410378901,7.56980687,-1.7163846191804237,6.420962704864465,0.17849710317099696
0.5,4.658710785145791,7.57519846,-1.7190804141804241,6.439470067083005,0.15135103457250115
0.5,4.653373727739756,7.58032148,-1.7216419241804242,6.457220872878923,0.1248797658971376
0.5,4.6481392971990205,7.58519555,-1.7240789591804238,6.474274554725548,0.09906794677980003
0.5,4.642880918776663,7.58988726,-1.726424814180424,6.490683805756608,0.07334279094286478
0.5,4.637799387135615,7.59432901,-1.7286456891804238,6.50649556170543,0.04857492187800277
0.5,4.63287110415829,7.59855167,-1.730757019180424,6.521751810272935,0.024639090403852582
0.5,4.628059250033933,7.602583,-1.732772684180424,6.536490263086306,0.0013603131392240565
0.5,4.62334846366108,7.60644017,-1.734701269180424,6.5507449173256145,-0.021339932798685103
0.5,4.618613429079202,7.61018076,-1.7365715641804242,6.564546528068093,-0.04402073931627845
0.5,4.614014390584006,7.61374697,-1.738354669180424,6.577923007858511,-0.06598306339610746
0.5,4.609563539073885,7.61714921,-1.7400557891804238,6.590899766559094,-0.08718872591830185
0.5,4.605202147110577,7.62042657,-1.741694469180424,6.6035000018799614,-0.1079116517629373
0.5,4.59866617901052,7.62522615,-1.7440942591804238,6.6223201478387885,-0.1388551212594394
0.5,4.5916683520475505,7.63015626,-1.7465593141804239,6.6418023844244045,-0.17177645655587434
0.5,4.585301192306333,7.63443921,-1.748700789180424,6.659411098516756,-0.20152813696146654
0.5,4.5776864706378495,7.63948481,-1.7512235891804238,6.6805061150198535,-0.23703251376894666
0.5,4.570335213391858,7.6442792,-1.7536207841804237,6.701105902104892,-0.27123205043794285
0.5,4.562114587465699,7.64954229,-1.7562523291804242,6.7242265375012895,-0.30937764211658936
0.5,4.554748535025045,7.65410571,-1.7585340391804238,6.744487237546042,-0.34340519706249395
0.5,4.547769363409811,7.65831648,-1.7606394241804237,6.763593293517501,-0.3755328092557802
0.5,4.540915278205741,7.66236989,-1.762666129180424,6.782545072202547,-0.407002579142422
0.5,4.533129271814772,7.6668511,-1.7649067341804237,6.804187427063988,-0.44262764155581397
0.5,4.525232557974235,7.67129254,-1.7671274541804236,6.826333033900186,-0.4786559061539533
0.5,4.517715838375773,7.67540449,-1.769183429180424,6.847445436642896,-0.5128346481609539
0.5,4.510538373760907,7.6792381,-1.771100234180424,6.867741119124528,-0.5453781205683748
0.5,4.503172935836222,7.68304182,-1.7730020941804236,6.888503773382776,-0.5786436754640725
0.5,4.495503758948435,7.686969,-1.7749656841804242,6.910780061425918,-0.6132476466986659
0.5,4.488006092772964,7.69064594,-1.7768041541804238,6.932131775362635,-0.6469152404995956
0.5,4.481881733294577,7.69366968,-1.778316024180424,6.950539267457797,-0.6744364063230605
0.5,4.474304701037087,7.69731145,-1.780136909180424,6.9733648952047735,-0.7083863338024888
0.5,4.467036803645333,7.70071892,-1.781840644180424,6.995468946439049,-0.7408653516681977
0.5,4.460292128256223,7.70372956,-1.783345964180424,7.015359755409214,-0.7708547288274576
0.5,4.454530461794961,7.70634754,-1.7846549541804242,7.033665365104233,-0.7965193646285843
0.5,4.446828450522431,7.70975641,-1.786359389180424,7.058185273559617,-0.8307362753813838
0.5,4.439384032299777,7.71289852,-1.787930444180424,7.081380076715315,-0.8636560581911817
0.5,4.431881629716976,7.71608435,-1.7895233591804238,7.106143962355765,-0.8968514896926865
0.5,4.424645889532247,7.7190773,-1.7910198341804242,7.130145211593106,-0.9287873947411889
0.5,4.417346842583195,7.72195407,-1.792458219180424,7.153859053464683,-0.9608603246456351
0.5,4.409846865909579,7.72485969,-1.7939110291804239,7.178825349186952,-0.99376595371702
0.5,4.403629425448905,7.72727771,-1.795120039180424,7.200818499145017,-1.0210536712956868
0.5,4.396390349312319,7.73003244,-1.7964974041804238,7.226752203745765,-1.0527646724499662
0.5,4.3892164046575495,7.73264942,-1.797805894180424,7.2520125012548995,-1.0840774696023938
0.5,4.38221964324261,7.73517697,-1.7990696691804242,7.277540455117431,-1.114592101681971
0.5,4.375698211681242,7.73752711,-1.800244739180424,7.302567063519831,-1.1430278633206288
0.5,4.3687005305030135,7.73999295,-1.8014776591804242,7.3296978152783865,-1.1734844819431434
0.5,4.361949016847723,7.74234174,-1.8026520541804238,7.35671386956713,-1.2028394104025333
0.5,4.355093605601705,7.74468054,-1.803821454180424,7.3846478029202975,-1.232599844355886
0.5,4.348371184294114,7.746932,-1.8049471841804239,7.412592747715874,-1.2617408471453153
0.5,4.341620987807678,7.74914725,-1.806054809180424,7.4411238159145014,-1.2909570024376982
0.5,4.334736933413875,7.75136019,-1.8071612791804237,7.470680187304137,-1.3207062253791588
0.5,4.327783722044754,7.75354885,-1.8082556091804238,7.500970750285375,-1.3507076242935763
0.5,4.320751092586056,7.75571567,-1.8093390191804237,7.532020170390641,-1.381004860138977
0.5,4.313614516075788,7.7578647,-1.810413534180424,7.563873671488127,-1.4117001872344612
0.5,4.30634725506688,7.7600039,-1.8114831341804238,7.5966372247815075,-1.4429084640461265
0.5,4.298934836106974,7.7621352,-1.812548784180424,7.630303671420266,-1.474689423951944
0.5,4.291331096719253,7.76427078,-1.813616574180424,7.665012471835905,-1.5072399757709332
0.5,4.28352568510415,7.76641203,-1.8146871991804239,7.700725517834775,-1.5406027850973703
0.5,4.275451011327332,7.7685731,-1.815767734180424,7.737603914091063,-1.57506292041306
0.5,4.267108875574702,7.77075048,-1.8168564241804241,7.775536615309146,-1.6106086443890788
0.5,4.258487911450988,7.77293696,-1.817949664180424,7.8143813271828675,-1.6472789942201627
0.5,4.249639882543546,7.77510954,-1.819035954180424,7.853677956393118,-1.684843654421184
0.5,4.240569894251354,7.77726216,-1.820112264180424,7.8932332986376,-1.7232762546049787
0.5,4.231272596780408,7.77939384,-1.821178104180424,7.932917168032312,-1.762597114942696
0.5,4.22174350905037,7.78150431,-1.8222333391804237,7.9726080525295835,-1.8028239744140038
0.5,4.212004575995037,7.7835912,-1.8232767841804238,8.01213884078757,-1.843866563758259
0.5,4.202140003479276,7.7856156,-1.824288984180424,8.05132736315986,-1.885349283223717
0.5,4.192050217941667,7.78763912,-1.8253007441804239,8.089998668871747,-1.927731946593976
0.5,4.181834164795166,7.78962731,-1.826294839180424,8.128051111973411,-1.970584308468933
0.5,4.171501603463028,7.79158674,-1.8272745541804238,8.16551111411595,-2.0138740187871913
0.5,4.161087809899007,7.79352433,-1.828243349180424,8.202404392577526,-2.0574667547258385
0.5,4.150627964838287,7.79544162,-1.829201994180424,8.238625612417133,-2.1012233955848134
0.5,4.140123421596823,7.79734392,-1.830153144180424,8.274210284846697,-2.145143865899976
0.5,4.129577334774562,7.79923075,-1.831096559180424,8.309208654713162,-2.1892151497424144
0.5,4.118951264813105,7.80109681,-1.8320295891804237,8.343675391212583,-2.2335854044861008
0.5,4.108625208583482,7.80286644,-1.8329144041804237,8.376434236849997,-2.276659296495976
0.5,4.099221838420434,7.80443719,-1.8336997791804237,8.405614914648265,-2.3158433975444113
0.5,4.090650649098623,7.80583306,-1.8343977141804242,8.431680362004231,-2.351524257845472
0.5,4.082710916528632,7.80709531,-1.8350288391804241,8.455392639754699,-2.384545244253454
0.5,4.077034879099295,7.80798066,-1.8354715141804239,8.472062193345474,-2.4081346945606605
0.5,4.072316886323819,7.80870695,-1.835834659180424,8.48576471184631,-2.427733087294355
0.5,4.06850176102227,7.80928868,-1.836125524180424,8.496747178401622,-2.4435752403349236
0.5,4.065167107072525,7.80979452,-1.8363784441804238,8.506282551712351,-2.4574197506942643
0.5,4.061825224229379,7.81030078,-1.836631574180424,8.515788168026683,-2.4712934718384636
0.5,4.058778453373665,7.81076309,-1.836862729180424,8.524409235132381,-2.483942873044217
0.5,4.055800412595227,7.81121856,-1.837090464180424,8.532798952385006,-2.4963106887628914
0.5,4.052863310669928,7.81167096,-1.8373166641804237,8.541040409617594,-2.5085113316180734
0.5,4.0498641829582205,7.81213393,-1.837548149180424,8.549421038786024,-2.520970896629719
0.5,4.046925678918838,7.81258877,-1.8377755691804236,8.557599584921803,-2.5331796216391482
0.5,4.043832653001159,7.813069,-1.8380156841804236,8.566176837301638,-2.546032193353386
0.5,4.040681735968469,7.81355976,-1.8382610641804242,8.574881189466316,-2.5591266814693605
0.5,4.037488274924943,7.81405944,-1.838510904180424,8.583670458625434,-2.5724001993510277
0.5,4.034237206883332,7.81456628,-1.838764324180424,8.592583204509129,-2.585911125429083
0.5,4.030734271698431,7.8151053,-1.8390338341804238,8.602147927057356,-2.6004618997631557
0.5,4.027051224505327,7.81567237,-1.8393173691804237,8.61216788712045,-2.6157611299538748
0.5,4.023862603594409,7.81616566,-1.839564014180424,8.620807078474153,-2.6290089056931536
0.5,4.020096265594141,7.8167455,-1.8398539341804236,8.630983050809128,-2.6446540877037887
0.5,4.016128990682805,7.81734677,-1.840154569180424,8.64165958800953,-2.6611244564346497
0.5,4.011772168180907,7.81799173,-1.840477049180424,8.653337765542682,-2.6791967319571013
0.5,4.00714715338452,7.81867363,-1.8408179991804239,8.665689785510574,-2.698378697846787
0.5,4.0024923384747515,7.81936004,-1.841161204180424,8.678074844490629,-2.717684380906757
0.5,3.997767644645757,7.8200562,-1.8415092841804237,8.690600051849843,-2.737279312842139
0.5,3.994485729170341,7.82053375,-1.8417480591804238,8.699250988807936,-2.750884486492074
0.5,3.9893948821700156,7.8212724,-1.8421173841804237,8.71265853892501,-2.7719865698017676
0.5,3.984269684565253,7.82200976,-1.842486064180424,8.726098289823717,-2.7932247223058586
0.5,3.9788681395255026,7.82277504,-1.8428687041804237,8.740201812817398,-2.8155961504111997
0.5,3.973082472075509,7.8235686,-1.843265484180424,8.755231242205243,-2.839532409742181
0.5,3.966921494698012,7.82439627,-1.843679319180424,8.771156867676574,-2.865003928143269
0.5,3.9634305629171975,7.82485724,-1.843909804180424,8.780108108995409,-2.879428647257691
0.5,3.956864338766224,7.8257097,-1.8443360341804238,8.79695206059885,-2.9065460187992516
0.5,3.9498472731116023,7.82659692,-1.8447796441804238,8.814870348282914,-2.935501522011852
0.5,3.9429654328055217,7.82745111,-1.845206739180424,8.832361802471116,-2.96388308760288
0.5,3.9360255906633945,7.82829859,-1.8456304791804239,8.849936512112837,-2.9924898899563277
0.5,3.9289584419291734,7.8291446,-1.8460534841804241,8.867787993211625,-3.0216044426585604
0.5,3.9219755205785924,7.82996813,-1.846465249180424,8.885396957377829,-3.0503597061150005
0.5,3.9163810335981126,7.83062082,-1.8467915941804238,8.899474953199189,-3.073390404877722
0.5,3.909355469390063,7.83143161,-1.8471969891804239,8.917211801982972,-3.1023034069337494
0.5,3.9023272937204454,7.83223297,-1.8475976691804237,8.934999872795364,-3.1312174146307155
0.5,3.895231381248484,7.83303329,-1.847997829180424,8.953027537517134,-3.1604014573151487
0.5,3.8881726058296158,7.83382295,-1.8483926591804238,8.971053355029857,-3.18942620621879
0.5,3.8811242988135857,7.83460339,-1.8487828791804237,8.989158351003157,-3.218399923035766
0.5,3.874066047051418,7.83537729,-1.8491698291804242,9.00739952023513,-3.2474067217897966
0.5,3.8670515032943444,7.83614035,-1.8495513591804238,9.025626960566623,-3.2762281070356676
0.5,3.8600818650344806,7.83689123,-1.849926799180424,9.043802637599756,-3.304857439646809
0.5,3.853188529181695,7.83762643,-1.850294399180424,9.061804823394388,-3.333165984650803
0.5,3.8479673114456965,7.83818013,-1.8505712491804236,9.0754020507407,-3.3546044260734758
0.5,3.843314071413057,7.83867094,-1.8508166541804238,9.087491081496651,-3.3737084492567333
0.5,3.8367822698858,7.83935819,-1.8511602791804236,9.104462527910108,-3.400522751345971
0.5,3.830408363769554,7.84002902,-1.851495694180424,9.120958374823427,-3.4266893722344185
0.5,3.824768719221967,7.84062794,-1.851795154180424,9.135483127151778,-3.4498467555065475
0.5,3.818835978655895,7.8412704,-1.852116384180424,9.150722984085121,-3.4742202394545973
0.5,3.8131446403765734,7.84190869,-1.852435529180424,9.16530873823333,-3.4976239007622065
0.5,3.807659359198035,7.84255685,-1.8527596091804241,9.179355567523283,-3.5202132549310385
0.5,3.8023720600042306,7.8432212,-1.8530917841804242,9.192910460662608,-3.5420267977927598
0.5,3.797270546941607,7.84389612,-1.8534292441804239,9.206019930519926,-3.5631078002589778
0.5,3.792303084385917,7.84457202,-1.853767194180424,9.218821614692182,-3.5836533502992953
0.5,3.7874460710058058,7.84525195,-1.854107159180424,9.231391848838587,-3.6037613337497016
0.5,3.78266537660244,7.84595647,-1.8544594191804238,9.243843352154046,-3.6235886287084402
0.5,3.777919354850604,7.84670418,-1.8548332741804237,9.256312118904763,-3.6433204115281566
0.5,3.773188710755118,7.84749094,-1.8552266541804239,9.268871770042773,-3.6630297706266077
0.5,3.768392940525235,7.84831038,-1.8556363741804238,9.28176650112961,-3.683032312865043
0.5,3.7635173292318984,7.84914511,-1.8560537391804242,9.295083939815406,-3.703369477029
0.5,3.7586145183078226,7.84998838,-1.8564753741804239,9.308764761699955,-3.7238239609066675
0.5,3.7535144855041134,7.85091111,-1.856936739180424,9.323526619545566,-3.745146839615467
