Mass,logT,logg,logR,logtau,logL
0.4,4.582677383712389,7.32701029,-1.6434412402778313,5.574031267727719,-0.001469076671348446
0.4,4.570621683641378,7.33570768,-1.6477900155195848,5.698970004336019,-0.0583892757132634
0.4,4.561175007026551,7.34265906,-1.6512656489232058,5.795880017344075,-0.10312737361239209
0.4,4.55021498024926,7.35093819,-1.6554052436049302,5.909823369650912,-0.1552466668600551
0.4,4.538005874541912,7.36038534,-1.6601289247376303,6.034565092327959,-0.21353026016044718
0.4,4.525952901445225,7.3698737,-1.6648730951912787,6.151918730994118,-0.2712303555789494
0.4,4.514054271914511,7.37933626,-1.6696043129315246,6.261089592376255,-0.32828756726711195
0.4,4.502354369565696,7.38867194,-1.6742720354940244,6.361786178618105,-0.38442287946785225
0.4,4.490882659299878,7.39783184,-1.6788521780402599,6.45440455180633,-0.4394696804306183
0.4,4.479448501282375,7.40680372,-1.6833380961964872,6.539660371402867,-0.4941779839247757
0.4,4.4682307997744175,7.41542015,-1.687646354573783,6.617419327533806,-0.5476650916318644
0.4,4.4571897110275165,7.4236776,-1.6917748414392821,6.688869902242896,-0.6000871006675013
0.4,4.446460368134523,7.43153681,-1.6957046578238695,6.7548485566211935,-0.6508636633444309
0.4,4.435781380757506,7.43910525,-1.6994887581417146,6.816602641768004,-0.7011480638134888
0.4,4.425256690375704,7.44630985,-1.7030911662639703,6.87415246399832,-0.7504513927900457
0.4,4.414898647907062,7.45316804,-1.7065200757195356,6.928149084460033,-0.7987417517853423
0.4,4.4046680050839,7.45971467,-1.7097935123195622,6.97920881855238,-0.8462110114573148
0.4,4.394689917056,7.46594472,-1.7129087000045697,7.027742130417846,-0.8923533708827667
0.4,4.384779337180925,7.47193935,-1.7159058458860799,7.074426570485583,-0.9379903679405197
0.4,4.375012441348072,7.47766793,-1.7187702491521923,7.119239718437662,-0.9827864838494001
0.4,4.365437109554056,7.4831389,-1.7215057067140238,7.162474790438118,-1.026558817968851
0.4,4.356013763740957,7.48838432,-1.7241285016640573,7.204476771835261,-1.069497558405391
0.4,4.346685997552977,7.49342338,-1.7266477885288287,7.245387790198585,-1.1118476591050275
0.4,4.337498593610661,7.49824862,-1.7290606613940112,7.285220769190961,-1.1534226363704978
0.4,4.328448989182548,7.50287426,-1.7313733281635246,7.324158529903653,-1.1942465669759978
0.4,4.319530935100884,7.50731304,-1.7335925599151323,7.362337685791039,-1.2343577170955813
0.4,4.310751393488121,7.51157304,-1.7357226297599768,7.39985536046597,-1.273735785854886
0.4,4.302119098935371,7.51566186,-1.737767283990629,7.436807564557854,-1.3123538751542219
0.4,4.2936198261539005,7.51959044,-1.7397314332365856,7.473278458666515,-1.350279422999536
0.4,4.285246456708742,7.5233665,-1.7416194467686408,7.509293674268968,-1.387548878942341
0.4,4.276986608729528,7.52699506,-1.7434337470621204,7.544880407453706,-1.4242169398302078
0.4,4.268848996096381,7.53047899,-1.74517580285781,7.580055288529959,-1.4602512516439137
0.4,4.260824621904315,7.53382649,-1.7468495904900665,7.614862218077374,-1.4956964182931645
0.4,4.252906851045964,7.53704454,-1.7484584887041543,7.649315091047061,-1.5305854487710158
0.4,4.245093956677489,7.54013889,-1.7500056116823466,7.68341522151307,-1.5649312770043085
0.4,4.237374199516769,7.54311362,-1.7514930940140496,7.717160031896123,-1.5987851641116144
0.4,4.229746313755805,7.5459732,-1.7529227761267931,7.7505191170871885,-1.632156265727078
0.4,4.222206762932612,7.54872626,-1.7542993868581478,7.783482652574087,-1.6650675454920443
0.4,4.214744968594136,7.55138181,-1.755627028334513,7.816048642690203,-1.6975702785914075
0.4,4.207355567483045,7.55394757,-1.756909873699982,7.848198049197398,-1.7296936166018897
0.4,4.200032751855753,7.55643062,-1.7581514476402809,7.879910006144721,-1.7614679644545599
0.4,4.192770465031731,7.55883542,-1.7593538953014,7.911157608739977,-1.7929218545030539
0.4,4.185562444120025,7.56116147,-1.7605168810980525,7.941905994236561,-1.824080011685916
0.4,4.178407101369325,7.5634084,-1.761640438954495,7.972110182092902,-1.8549483363776549
0.4,4.1713066668008425,7.56557784,-1.762724977099445,8.00174106633857,-1.8855194790884826
0.4,4.164248094890705,7.56767374,-1.7637730941732959,8.030785056946398,-1.9158497263154808
0.4,4.15724444385696,7.56969529,-1.7647837930094907,8.059206218128631,-1.94588586071163
0.4,4.150283445933582,7.5716469,-1.7657597180999884,8.087001187158608,-1.9756814327877517
0.4,4.143369979723985,7.57353261,-1.7667024533303026,8.114137739096169,-2.0052210086082853
0.4,4.136513460754973,7.57535582,-1.7676139708520187,8.1406089058029,-2.0344703583081
0.4,4.129705092240169,7.57712098,-1.7684966336832897,8.166424192951089,-2.063468924913521
0.4,4.122958581283977,7.57882987,-1.7693509957815483,8.191571728199273,-2.0921638230771067
0.4,4.116273042281784,7.5804883,-1.7701801959791856,8.216067943973083,-2.120564496635101
0.4,4.109662920742169,7.58209963,-1.7709859288278709,8.239919064289952,-2.1486162329607734
0.4,4.1031388306065,7.58366828,-1.771770275107281,8.263147064175609,-2.176281219340701
0.4,4.096706030846109,7.58519917,-1.7725357042483838,8.285752135260555,-2.2035433031454765
0.4,4.090387186065823,7.586694,-1.7732832247156989,8.307679985776483,-2.2303134920831775
0.4,4.084226789439612,7.5881459,-1.7740090315830153,8.328793515097058,-2.2564070996625567
0.4,4.078334255763547,7.58953335,-1.7747029806068957,8.348766566647994,-2.2813647055514084
0.4,4.073448164470439,7.59068812,-1.7752800732260299,8.365087388166394,-2.3020638659316655
0.4,4.0693743420112325,7.59166506,-1.7757688960726237,8.378556144288284,-2.3193360971895043
0.4,4.06578700632296,7.59253004,-1.7762012160805603,8.390304392713915,-2.3345503685946607
0.4,4.062500833141003,7.5933244,-1.77659850985847,8.40097534453357,-2.348489319670923
0.4,4.059400971989523,7.59407735,-1.776974875109316,8.410979070155806,-2.3616416890686267
0.4,4.056483594787695,7.59478904,-1.7773306309158219,8.420334063876082,-2.374022938415073
0.4,4.053704168276163,7.59546868,-1.7776705901095693,8.429192502901307,-2.3858204376589516
0.4,4.051006323970801,7.59612928,-1.7780007060765564,8.437738516529006,-2.397272289609952
0.4,4.04835634634423,7.59677986,-1.7783262019808748,8.446092393330055,-2.4085227980721733
0.4,4.045742855892945,7.5974231,-1.7786478172027298,8.454291048256172,-2.4196199955461104
0.4,4.043151517425027,7.59805989,-1.7789662934475332,8.462379876958048,-2.430622114994073
0.4,4.040538077179886,7.59869937,-1.7792857544735803,8.47049766456485,-2.441715357806513
0.4,4.037879262867578,7.59934883,-1.7796107120286644,8.47871912111799,-2.453000223558576
0.4,4.03519997366139,7.60000472,-1.7799385455898442,8.486966321175585,-2.464373258760577
0.4,4.032535495635785,7.60065864,-1.7802654976631929,8.495132464435219,-2.4756849468735607
0.4,4.029880415792798,7.60130879,-1.7805904360802,8.503232139911512,-2.48695539657131
0.4,4.027190994042745,7.60196226,-1.7809175025264687,8.511398551466701,-2.4983666991700706
0.4,4.024422070508718,7.60262812,-1.7812500967346327,8.519766978331457,-2.510107981397045
0.4,4.021554883150356,7.60331093,-1.7815916290000264,8.528392146493246,-2.5222597383880143
0.4,4.018598889327332,7.60401324,-1.781942875897707,8.537246203958924,-2.5347861939322156
0.4,4.01561467767239,7.6047163,-1.7822944071053615,8.546141619623667,-2.547425727556597
0.4,4.012565815491762,7.60543083,-1.7826515214162022,8.555188192839847,-2.560335740205177
0.4,4.0094824851114375,7.60615005,-1.783011202222107,8.564295276499074,-2.573388470488493
0.4,4.006371676708079,7.60687189,-1.7833723184093666,8.573442196710666,-2.586553517693843
0.4,4.0032312088963975,7.60759619,-1.7837341145139496,8.582634278006386,-2.5998396565946598
0.4,4.000058200246554,7.6083222,-1.7840973514184992,8.59187898034258,-2.6132577048649015
0.4,3.996842468029037,7.60905075,-1.7844616524528427,8.601204784029077,-2.6268492364743947
0.4,3.9935730095136535,7.60978199,-1.7848270200415797,8.610641641312611,-2.6406582899371362
0.4,3.9902333679231137,7.61051913,-1.785195740684447,8.62023550431308,-2.65475397940523
0.4,3.9868257669883933,7.6112592,-1.785565917648144,8.629976971512399,-2.6691244466822344
0.4,3.9833329378277695,7.61200591,-1.7859390797108767,8.639914297615698,-2.683842471585993
0.4,3.9797620187034903,7.61275575,-1.7863140893206122,8.650022952460802,-2.6988760194754042
0.4,3.976101117053238,7.61351116,-1.786691714972508,8.660335087414945,-2.714275014181964
0.4,3.9723580084274466,7.61427015,-1.7870711985615797,8.670825638777973,-2.730006431488001
0.4,3.9685371059017758,7.61503144,-1.787451779351991,8.681479852821068,-2.7460513531494577
0.4,3.964643874440971,7.61579401,-1.7878330769422113,8.692280557841572,-2.7623868699322016
0.4,3.960685331645278,7.61655665,-1.7882147095945289,8.70320691897965,-2.7789836739210996
0.4,3.9566682635763906,7.61731856,-1.7885955268868219,8.714239286278417,-2.7958138656505285
0.4,3.9526002457905647,7.61807887,-1.788975526378197,8.725356409189546,-2.812846237918892
0.4,3.9484885401364527,7.61883676,-1.789354705627849,8.73653800344245,-2.8300509268712117
0.4,3.9443397015779724,7.61959151,-1.7897319081678924,8.747766091145136,-2.847401051884778
0.4,3.940159394919733,7.62034258,-1.7901075135640359,8.759024990954236,-2.8648733329488865
0.4,3.9359528490145004,7.62108947,-1.7904807467068187,8.770300033413683,-2.882446378448468
0.4,3.931725387927208,7.62183075,-1.7908516011962026,8.781576666985956,-2.90009756174915
0.4,3.9274751200973066,7.62256883,-1.7912204566558505,8.792862153763393,-2.917836717286801
0.4,3.9232179860937135,7.62330166,-1.7915869213974318,8.804115842072887,-2.9355980557941996
0.4,3.9189503962593784,7.62402939,-1.7919509891000542,8.81534719231325,-2.9533960861671607
0.4,3.9146722656926256,7.62475143,-1.792311879536544,8.826555372008874,-2.9712306762927905
0.4,3.9103888883407865,7.62546664,-1.7926695845267917,8.837726784439718,-2.9890793813680707
0.4,3.9061015592413,7.62617386,-1.7930229331415894,8.8488598148146,-3.0069359595498955
0.4,3.9018034891753333,7.62687535,-1.7933738540694053,8.859973465572375,-3.0248297502219006
0.4,3.897509002111967,7.62756807,-1.7937204000630205,8.871030195435448,-3.042700405830127
0.4,3.8932145336368156,7.62825208,-1.7940621718859644,8.882039656205912,-3.0605622579460166
0.4,3.888915154141521,7.62892757,-1.794399935705591,8.893014999154078,-3.0784352817560183
0.4,3.884609211603936,7.6295961,-1.7947340710863733,8.90396204277781,-3.096327543828975
0.4,3.8803119210913914,7.63025429,-1.795063401164137,8.914841542672413,-3.1141748789012054
0.4,3.8760146968908336,7.63090336,-1.7953879148051743,8.925678302104256,-3.132012821771942
0.4,3.871713276377665,7.63154559,-1.795709161041074,8.936485643119028,-3.1498608345876744
0.4,3.8674208797264527,7.6321796,-1.7960259615633232,8.94723201732306,-3.167664469971322
0.4,3.8631442153155695,7.63280443,-1.7963383064636498,8.957903148133724,-3.1853958379207397
0.4,3.8588800225310242,7.63342072,-1.7966465768052478,8.968509705873531,-3.2030689649065494
0.4,3.8546285451239384,7.63403015,-1.7969511548697565,8.979054482333835,-3.220684402830277
0.4,3.8504042614716996,7.634631,-1.7972516413367172,8.989503789641407,-3.238182290775421
0.4,3.8462099850576497,7.63522493,-1.7975488108831963,8.999854182865649,-3.2555533216471124
0.4,3.842063326681846,7.63580953,-1.7978410888496767,9.01006408426638,-3.2727246080893306
0.4,3.837961682681918,7.63638603,-1.7981292495880372,9.02014242265693,-3.2897077372081185
0.4,3.833911511356534,7.63695532,-1.7984136772099224,9.030076877846907,-3.306477496624763
0.4,3.8299262977558013,7.63751587,-1.7986939715553756,9.039835517438519,-3.3229790552958396
0.4,3.8260088108540686,7.63806914,-1.7989709103888614,9.049414573991898,-3.3392021526157087
0.4,3.8221715916450316,7.63861458,-1.7992433075921994,9.058785383496623,-3.3550965317135963
0.4,3.8184186564577174,7.63915345,-1.799512728248911,9.067941177391768,-3.3706471306317884
0.4,3.8147618036016344,7.63968645,-1.7997795603889237,9.07685480773138,-3.3858074741015214
0.4,3.811213184397692,7.64021307,-1.8000426173826933,9.085498575811409,-3.400528743147565
0.4,3.807732181418553,7.64074294,-1.8003078045940535,9.09397575750888,-3.4149826965210974
0.4,3.8026606640647875,7.64154744,-1.800710031744594,9.106389124283124,-3.4360730847412637
0.4,3.7953747119734955,7.6428017,-1.8013369866106959,9.124368241986792,-3.4664711117519302
0.4,3.787178750629442,7.64435989,-1.8021160180381472,9.144694361359731,-3.5008133280930465
0.4,3.7797859451638742,7.64584181,-1.802857196259984,9.162999677564994,-3.531866506035119
0.4,3.772753351058155,7.64736965,-1.8036210885526462,9.180455343528694,-3.5615246116891965
0.4,3.7661026099127426,7.64896394,-1.8044181581557992,9.197054942143954,-3.589721801695437
0.4,3.7598339098043945,7.65053381,-1.8052031398373454,9.212788273699905,-3.6163665235649263
0.4,3.7536941306295675,7.65206206,-1.8059671800031565,9.22831564761742,-3.6424538504339448
0.4,3.7475239252960266,7.65362985,-1.8067509685570695,9.244208321126985,-3.6687024654740688
0.4,3.7415193165708462,7.65528938,-1.8075810631018232,9.260341902587614,-3.69438041612299
0.4,3.735920382132163,7.65692195,-1.8083970858526643,9.27638757713321,-3.718408759564348
0.4,3.7305739742511683,7.65850101,-1.8091868852324373,9.292988215025986,-3.7413734747157408
0.4,3.72544553613194,7.66006866,-1.809970465986604,9.310705841930066,-3.763454841688042
0.4,3.720691372745606,7.66162319,-1.8107477918063537,9.329559158789996,-3.7840260085765878
0.4,3.716303863286673,7.66314315,-1.8115079060959192,9.349551425517912,-3.803096049855889
0.4,3.7121052046020253,7.66460993,-1.8122409924846226,9.370651109285378,-3.8213574517525735
0.4,3.707965978578235,7.66600672,-1.8129396073757738,9.392584233060765,-3.839311128283996
0.4,3.7038700059261167,7.66733734,-1.8136048014432637,9.414980196406727,-3.857025685245327
0.4,3.699860627579188,7.66860605,-1.814239268244721,9.437427257674734,-3.8743318972827585
0.4,3.6959379800104224,7.66981056,-1.8148416487460999,9.459544313489605,-3.8912269423010857
0.4,3.692063831749155,7.67093973,-1.815406094537398,9.481010986218552,-3.907852767399538
0.4,3.688161749499395,7.67198735,-1.8159300048989264,9.501637434160305,-3.9245087194897335
0.4,3.684183851129822,7.67295143,-1.8164120049626766,9.521305882554714,-3.9413844012455934
0.4,3.680056332828536,7.67383244,-1.8168523638290772,9.540011209333294,-3.9587754627126928
0.4,3.6743105968298737,7.67486674,-1.8173694138095018,9.563179347655046,-3.982792699360258
0.4,3.6687366495541,7.67570302,-1.8177877650415635,9.58517388764119,-4.005924761839572
0.4,3.6635847902582674,7.67636795,-1.8181202724568228,9.606108017577398,-4.027197175382955
0.4,3.6589857759158773,7.67691365,-1.8183930364467806,9.6260793015545,-4.046138856874252
0.4,3.654565701397217,7.67740197,-1.8186371904562741,9.645172429043555,-4.064307459896769
0.4,3.6501366281534837,7.67786104,-1.818866672354297,9.66346138503026,-4.082482829872416
0.4,3.6457187460623115,7.67829367,-1.8190831050837075,9.681011181333911,-4.100587058800563
0.4,3.6412028892423116,7.67870638,-1.819289351427309,9.697879251462716,-4.1190631207454755
0.4,3.636473282549524,7.67910257,-1.8194874565858963,9.714116584544298,-4.138377739004513
0.4,3.6314422570975076,7.67948815,-1.8196802943258361,9.729768654796297,-4.158887447864532
0.4,3.6261806654908693,7.67985243,-1.8198624975132043,9.744876189241085,-4.180298119785032
0.4,3.620726803826046,7.68020534,-1.8200390024365671,9.759475806311933,-4.202466552508655
0.4,3.6117686676440215,7.68072479,-1.8202985289382256,9.773600550560039,-4.238818484785147
0.4,3.605400074032566,7.6810429,-1.8204574571614343,9.787242847675373,-4.264610953883424
0.4,3.5990287782619563,7.68132419,-1.820598270744349,9.79984644902992,-4.290377417221101
0.4,3.5927998282619726,7.68157394,-1.8207230176821345,9.81171626264394,-4.315542986748909
0.4,3.586196702833164,7.68182414,-1.8208482137101571,9.823285276492843,-4.342205587849976
0.4,3.5797884195445397,7.68205757,-1.8209651785790355,9.834133961966838,-4.368072208958753
0.4,3.5729251541433222,7.68230186,-1.8210871366313748,9.84482205125897,-4.395769431434168
0.4,3.566203499423263,7.68252407,-1.8211983756997303,9.854910414106905,-4.422878427735377
0.4,3.559163849136947,7.68273665,-1.8213046790513578,9.864910483866154,-4.451249675103841
0.4,3.551626949119701,7.68294126,-1.8214068706128004,9.87471820901309,-4.481601934196755
0.4,3.544090527814029,7.68312702,-1.8214995671571563,9.884145304500795,-4.5119331976551456
0.4,3.5361787234414814,7.68331108,-1.8215918695348494,9.893539011156857,-4.5437644960209695
0.4,3.52809988301696,7.68348267,-1.82167756688058,9.902871427594777,-4.576251375026157
0.4,3.519411343620104,7.68364247,-1.8217574835068386,9.91230779066424,-4.611165414746978
0.4,3.510507664637177,7.68377706,-1.8218245751380946,9.921635033246321,-4.646914737314961
0.4,3.5008757785703635,7.68389538,-1.8218838066114906,9.930974589129415,-4.685560609323953
0.4,3.4914128395048802,7.68399819,-1.8219351747092607,9.940078134362999,-4.72351514586138
0.4,3.481989266053967,7.68409858,-1.821985305888228,9.949335984859166,-4.7613098620195355
0.4,3.4719574903727755,7.68420546,-1.8220387578993205,9.958890174248346,-4.801543798365218
0.4,3.4619078821984925,7.68430613,-1.8220893154673667,9.968403554133877,-4.841842951988512
0.4,3.451784379142723,7.68440018,-1.8221361486296421,9.978007906525628,-4.882430973116538
0.4,3.44117077577722,7.68448665,-1.822179670696973,9.987731404213235,-4.924971891067295
0.4,3.43063171520037,7.68456391,-1.822218222456377,9.997337709229766,-4.967205413530108
0.4,3.4199390369128833,7.68463863,-1.8222555338693023,10.00698517372805,-5.010050861954204
0.4,3.409138296590472,7.68471247,-1.8222924338635387,10.016613875582902,-5.053327560339928
0.4,3.398228423393025,7.68478468,-1.8223285076750069,10.026214883125263,-5.097039367617554
0.4,3.387423643035048,7.6848525,-1.8223625110221764,10.035770235642026,-5.140326313168718
0.4,3.3761504822187547,7.68491899,-1.8223956875853156,10.045362102653348,-5.185485386814018
0.4,3.3650744407998205,7.68498243,-1.8224272076679768,10.054729463577274,-5.229852924389784
0.4,3.353930726386259,7.68504352,-1.8224579004730797,10.064038093102853,-5.274489046779459
0.4,3.342751159565925,7.68510126,-1.8224869362042109,10.073241280716108,-5.319264864497375
0.4,3.3315342068645077,7.68515449,-1.822513484857286,10.082329660485053,-5.364186002185701
0.4,3.3203005890845914,7.68520488,-1.8225387905529415,10.09128031619764,-5.409170797057721
0.4,3.309066432349969,7.68525141,-1.8225620233095043,10.10008091891016,-5.4541540782062965
0.4,3.298091433342529,7.6852957,-1.822584012598925,10.108734108602365,-5.498098359524608
0.4,3.2865522330229724,7.68534296,-1.8226076627000032,10.117377369902345,-5.544302499578503
0.4,3.275382655925664,7.68538787,-1.8226300692469883,10.12565917613237,-5.589025559028296
0.4,3.264197141081394,7.68543136,-1.8226520619820823,10.133808661957067,-5.633811085448653
0.4,3.253028824005999,7.6854738,-1.822673225854164,10.14179174362392,-5.678526888027896
0.4,3.241887258070201,7.68551173,-1.822691900715465,10.149588260039279,-5.723130979855158
0.4,3.230787692191348,7.68554548,-1.8227089162882524,10.157193452073356,-5.767563083783837
0.4,3.219728856685255,7.6855779,-1.822725102451802,10.164611570626542,-5.811830803036031
0.4,3.2090928735903423,7.68561046,-1.8227412892186328,10.171840495815315,-5.8544073016260265
0.4,3.1976732033826645,7.68564455,-1.8227583067266,10.179070123662775,-5.900120006795859
0.4,3.1867965659062425,7.68567623,-1.8227744947310713,10.18585621777253,-5.943658295544563
0.4,3.1759420967179564,7.68570702,-1.8227898531392612,10.19247489805239,-5.98710693403653
0.45,4.70395374631093,7.3827381,-1.6457288982076774,5.0,0.4790611060395331
0.45,4.678667432096196,7.40235573,-1.6555376797743273,5.301029995663981,0.35829818939298885
0.45,4.663319359651604,7.4148455,-1.6617826792410522,5.477121254719663,0.2844161174371919
0.45,4.652185780267386,7.42425318,-1.6664865391970327,5.6020599913279625,0.23047414704465707
0.45,4.6433101887317365,7.4319568,-1.6703383176384141,5.698970004336019,0.18726817975832413
0.45,4.632761896065747,7.44138819,-1.6750541515773083,5.812913356642856,0.13564359144630755
0.45,4.621306162117354,7.45180466,-1.6802622107924576,5.929898173391534,0.07940421663964427
0.45,4.609990870319047,7.46214396,-1.6854318158894053,6.0367522206765445,0.02380366950633478
0.45,4.598714688956838,7.47234936,-1.6905344958477144,6.134021154467759,-0.031506438318612266
0.45,4.5875663343428315,7.48226703,-1.6954934326270086,6.222108293287762,-0.08601752418555787
0.45,4.57642818429302,7.49189878,-1.7003092221305356,6.302326815207712,-0.14020189122393048
0.45,4.565365454516852,7.50115786,-1.7049387623896253,6.37536361860306,-0.19371190548214987
0.45,4.55443295127093,7.5100182,-1.7093690740778746,6.442345697186938,-0.24630210358956384
0.45,4.543460212448466,7.51855904,-1.7136393417530726,6.504433888119563,-0.2987339068350779
0.45,4.532745840755468,7.52666594,-1.71769286440637,6.561918495983986,-0.34969831448527733
0.45,4.521979764853859,7.53449758,-1.721608618189987,6.616145177442174,-0.40059437305260837
0.45,4.511257599817652,7.54196513,-1.7253423699957917,6.667048076483263,-0.450950590435979
0.45,4.500699239088405,7.54905335,-1.7288867454685548,6.715075217395724,-0.5002723493945458
0.45,4.490224423731144,7.55582741,-1.7322735448724884,6.7609396342528,-0.5489454053296956
0.45,4.47983286384092,7.56229929,-1.7355096952723863,6.804922024964769,-0.5969836609370329
0.45,4.469512979873437,7.5684795,-1.7385998167296826,6.847267311895796,-0.6444433980465283
0.45,4.459375112616455,7.57436542,-1.7415426667475313,6.88816870665104,-0.6908807785123887
0.45,4.449320507916617,7.58001494,-1.7443673102093153,6.928045612355867,-0.736748725949214
0.45,4.43930686122621,7.58544004,-1.7470800149429873,6.966958658267632,-0.782228395397909
0.45,4.429577316112373,7.59060171,-1.7496606673974249,7.004913931816988,-0.8263082124726073
0.45,4.419875675700732,7.59559782,-1.752159011280783,7.042462494548008,-0.8701109390681041
0.45,4.410200279268399,7.60040373,-1.7545618235933118,7.07937265534503,-0.913618409393499
0.45,4.400760615737605,7.60498167,-1.7568506697521362,7.115567246467455,-0.9559549797774123
0.45,4.391316719551847,7.60940555,-1.7590627386968316,7.1514541264612355,-0.9981544315386577
0.45,4.382121109408788,7.61361673,-1.7611683346404274,7.186786594246828,-1.0391481510176503
0.45,4.372944332782627,7.61768945,-1.7632045676110828,7.221958785897063,-1.0799279483395985
0.45,4.364003683461835,7.62157537,-1.7651475086890107,7.25674684225213,-1.1195764996742947
0.45,4.355125857271776,7.62533124,-1.7670254287785774,7.291484957636326,-1.1588436137026854
0.45,4.34644272132612,7.62892825,-1.7688238794318705,7.32601473305713,-1.1971732145455038
0.45,4.3378707056165045,7.63239656,-1.77055839874997,7.360527904749186,-1.2349294747639035
0.45,4.32943759260596,7.63573045,-1.7722252325244536,7.394957304425672,-1.2719958334183514
0.45,4.321131811394391,7.63893945,-1.773829505756367,7.429328111105048,-1.3084280066154104
0.45,4.312940322440505,7.64202894,-1.7753742209825178,7.463637859329822,-1.344283394913587
0.45,4.304867536780046,7.64500023,-1.7768602134489175,7.497876180024834,-1.3795460147674514
0.45,4.296910425009531,7.64785903,-1.7782894825259512,7.532055634675328,-1.4142332051463145
0.45,4.289062667056009,7.65061138,-1.7796655843472853,7.566176247674081,-1.448376671676371
0.45,4.28132147948222,7.65326265,-1.7809913903416994,7.600223390655569,-1.4819924201413932
0.45,4.273675711218203,7.6558173,-1.7822686941040962,7.634175980941426,-1.5151302986039297
0.45,4.266121198682456,7.65827819,-1.7834989506839416,7.667990025064297,-1.5478092540484705
0.45,4.2586528634175105,7.66065326,-1.7846866916562578,7.701623585004942,-1.5800576243922877
0.45,4.251264130613464,7.66294998,-1.785834988996697,7.735045700222626,-1.611909243200448
0.45,4.243943164743192,7.66517525,-1.7869477249104282,7.768220030369357,-1.6434183835517506
0.45,4.236685868560701,7.66733394,-1.788026916681937,7.801093349597821,-1.6746062771864314
0.45,4.229482394707029,7.66943072,-1.7890753793759937,7.833618075534836,-1.7055169579196878
0.45,4.222328033019577,7.67146652,-1.790093268499437,7.865738777245121,-1.7361702096361862
0.45,4.21521447142128,7.67344048,-1.7910803627186787,7.897403344518446,-1.7665984380581954
0.45,4.208140175229267,7.67535336,-1.7920364462291198,7.928553204283377,-1.7968084796825283
0.45,4.201105155725202,7.67720713,-1.7929636341890416,7.959151049763766,-1.8268023103896833
0.45,4.194098480007833,7.67900483,-1.7938625134035495,7.989172243285722,-1.856626708647205
0.45,4.187128412443181,7.6807466,-1.794733292824087,8.018580260658137,-1.8862487732466617
0.45,4.180186520125333,7.68243669,-1.7955781387366416,8.047364832975797,-1.9157063703439974
0.45,4.173277810372412,7.68407889,-1.7963992399011512,8.075506814668906,-1.9449834477071657
0.45,4.166402560285239,7.68567526,-1.797197632349812,8.103010666351274,-1.9740808565308279
0.45,4.159554098034987,7.68722746,-1.7979735798383454,8.129875426466,-2.0030268735303
0.45,4.1527435002552595,7.68873609,-1.798728137435671,8.15608674808515,-2.0317779475394113
0.45,4.145972995898523,7.69020421,-1.7994619778604253,8.181652113305567,-2.060328070358132
0.45,4.139254332635419,7.69163427,-1.8001769639195655,8.206574667888175,-2.0886327991426654
0.45,4.132603523584576,7.69302924,-1.800874579008674,8.230868961963592,-2.1166309691533507
0.45,4.1260168352059745,7.69439559,-1.801557899753587,8.25456257751738,-2.144343995559208
0.45,4.119511727540985,7.69573744,-1.8022288363492245,8.27766810935106,-2.1717063679979205
0.45,4.113066512466797,7.6970594,-1.80288970870365,8.300222978612746,-2.198809087121972
0.45,4.10670572578604,7.69835776,-1.8035388808261985,8.32220399075396,-2.2255507294310783
0.45,4.1004197210132265,7.69963115,-1.8041755033102955,8.343603933143992,-2.251967997598281
0.45,4.094241318032305,7.70086999,-1.804794740435373,8.364323752060063,-2.2779205844570174
0.45,4.088227142730724,7.70206036,-1.8053901356084137,8.384177545728086,-2.3031676930629716
0.45,4.0825174715785675,7.70317713,-1.8059484120045792,8.40274339673913,-2.327123159930125
0.45,4.077929950976175,7.70407456,-1.806397069353258,8.417455417235127,-2.3463706869472847
0.45,4.073847849745699,7.70487818,-1.8067989771001502,8.430417741925512,-2.3635026712453144
0.45,4.0703845908515905,7.70556158,-1.807140791261531,8.441317850270838,-2.3780389486031286
0.45,4.067166062906357,7.70619941,-1.8074596333008401,8.451378959071718,-2.391551098316862
0.45,4.064150939340053,7.70680017,-1.807759863148038,8.460747541844198,-2.404212183357501
0.45,4.061296791296184,7.70737138,-1.8080454544343612,8.469567253318862,-2.4162000206016234
0.45,4.058546300538666,7.7079236,-1.8083215975781766,8.478023938005482,-2.42775404795856
0.45,4.055852955361303,7.7084663,-1.8085930953960145,8.486266507050447,-2.4390703868113817
0.45,4.053200428509772,7.70900306,-1.8088615470503975,8.494348869500033,-2.45021705475751
0.45,4.050581209795059,7.70953365,-1.8091269467846374,8.502295036138591,-2.461224686088394
0.45,4.0479566922591115,7.71006377,-1.8093917038265472,8.510222788960712,-2.4722529596857656
0.45,4.045291853233442,7.71060083,-1.809660246996016,8.5182384045055,-2.4834490850043234
0.45,4.042600144074205,7.71114419,-1.8099321802298107,8.52630217981845,-2.4947592695155376
0.45,4.039919272661376,7.71168706,-1.8102034773563314,8.534301452883376,-2.506025803126593
0.45,4.037256356648388,7.71222599,-1.8104729265978534,8.542214621003168,-2.517216366318272
0.45,4.034573995971028,7.71276525,-1.8107425431175062,8.550152375459321,-2.528484891845444
0.45,4.031822692658422,7.71331262,-1.8110163670793011,8.558259407417053,-2.540037474767483
0.45,4.028976539234188,7.71387265,-1.8112964276260843,8.566610232792087,-2.551982205342188
0.45,4.026038381310775,7.71444659,-1.8115831412431653,8.575195006107418,-2.5643088712318876
0.45,4.023046604667941,7.71502675,-1.8118732826199,8.583898863592095,-2.5768560308105672
